epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
94,20649,,0.8412500023841858,,0.45239579677581787,,
94,20699,,0.8490625023841858,,0.4424784183502197,,
94,20749,,0.8237499594688416,,0.4746955931186676,,
94,20799,,0.7993749976158142,,0.5287854671478271,,
94,20804,,,,,0.6986428499221802,0.7455930709838867
94,20804,0.826315701007843,,0.48077085614204407,,,
95,20849,,0.8321874737739563,,0.46198350191116333,,
95,20899,,0.8384374976158142,,0.4525246322154999,,
95,20949,,0.7190625071525574,,0.7177334427833557,,
95,20999,,0.840624988079071,,0.45961689949035645,,
95,21023,0.814042866230011,,0.5061541199684143,,,
96,21049,,0.8603124618530273,,0.4115300476551056,,
96,21099,,0.8578124642372131,,0.42160552740097046,,
96,21149,,0.82093745470047,,0.474080353975296,,
96,21199,,0.8487499952316284,,0.4315689206123352,,
96,21242,0.8424742817878723,,0.44397732615470886,,,
97,21249,,0.8634374737739563,,0.4053482115268707,,
97,21299,,0.8278124928474426,,0.4668547511100769,,
97,21349,,0.8199999928474426,,0.4697139859199524,,
97,21399,,0.8584374785423279,,0.41393744945526123,,
97,21449,,0.8468749523162842,,0.4398494064807892,,
97,21461,0.8426385521888733,,0.439335435628891,,,
98,21499,,0.8528124690055847,,0.4087206721305847,,
98,21549,,0.7828124761581421,,0.5552178025245667,,
98,21599,,0.8446874618530273,,0.4378378391265869,,
98,21649,,0.8606249690055847,,0.39815470576286316,,
98,21680,0.8373042941093445,,0.45055142045021057,,,
99,21699,,0.8768749833106995,,0.3752351403236389,,
99,21749,,0.8634374737739563,,0.39752212166786194,,
99,21799,,0.8628124594688416,,0.3982504904270172,,
99,21849,,0.8412500023841858,,0.4328882694244385,,
99,21899,,0.8475000262260437,,0.4074650704860687,,
99,21899,,,,,0.7615714073181152,0.5833789110183716
99,21899,0.8536514043807983,,0.41457101702690125,,,
100,21949,,0.8731249570846558,,0.3771616220474243,,
100,21999,,0.8709374666213989,,0.3797265887260437,,
100,22049,,0.8746874928474426,,0.3725644052028656,,
100,22099,,0.8737499713897705,,0.36507508158683777,,
100,22118,0.8621642589569092,,0.3936333954334259,,,
101,22149,,0.82874995470047,,0.4545571804046631,,
101,22199,,0.8618749976158142,,0.3928588926792145,,
101,22249,,0.8762499690055847,,0.3745590150356293,,
101,22299,,0.8396874666213989,,0.429760217666626,,
101,22337,0.8466342687606812,,0.4251280725002289,,,
102,22349,,0.8818749785423279,,0.3636675179004669,,
102,22399,,0.8753125071525574,,0.3715895712375641,,
102,22449,,0.879687488079071,,0.3627784848213196,,
102,22499,,0.8771874904632568,,0.35886916518211365,,
102,22549,,0.8603124618530273,,0.4142736792564392,,
102,22556,0.846381425857544,,0.43673866987228394,,,
103,22599,,0.8671875,,0.37792012095451355,,
103,22649,,0.8871874809265137,,0.34162798523902893,,
103,22699,,0.8909375071525574,,0.33315330743789673,,
103,22749,,0.8628124594688416,,0.3856343924999237,,
103,22775,0.8812914490699768,,0.3518110513687134,,,
104,22799,,0.8831250071525574,,0.34448638558387756,,
104,22849,,0.8806250095367432,,0.35191017389297485,,
104,22899,,0.8896874785423279,,0.3372708261013031,,
104,22949,,0.8824999928474426,,0.33987900614738464,,
104,22994,,,,,0.7766285538673401,0.545833945274353
104,22994,0.8764899969100952,,0.3582095205783844,,,
105,22999,,0.8753125071525574,,0.3528161942958832,,
105,23049,,0.8734374642372131,,0.376484215259552,,
105,23099,,0.8937499523162842,,0.3181156814098358,,
105,23149,,0.9015624523162842,,0.31370067596435547,,
105,23199,,0.9024999737739563,,0.31044766306877136,,
105,23213,0.8826614022254944,,0.3455903232097626,,,
106,23249,,0.8587499856948853,,0.38074082136154175,,
106,23299,,0.8999999761581421,,0.31180012226104736,,
106,23349,,0.8978124856948853,,0.31538882851600647,,
106,23399,,0.5590624809265137,,1.1693851947784424,,
106,23432,0.8300571441650391,,0.49564844369888306,,,
107,23449,,0.83656245470047,,0.44732198119163513,,
107,23499,,0.9015624523162842,,0.3167125880718231,,
107,23549,,0.8981249928474426,,0.3145614564418793,,
107,23599,,0.8934375047683716,,0.3160606622695923,,
107,23649,,0.89906245470047,,0.3072413504123688,,
107,23651,0.881458580493927,,0.3496885597705841,,,
108,23699,,0.8978124856948853,,0.3159252405166626,,
108,23749,,0.9046874642372131,,0.2937309145927429,,
108,23799,,0.9118749499320984,,0.2922278046607971,,
108,23849,,0.8675000071525574,,0.3683154284954071,,
108,23870,0.8985400199890137,,0.31022030115127563,,,
109,23899,,0.9043749570846558,,0.29247188568115234,,
109,23949,,0.8981249928474426,,0.31452861428260803,,
109,23999,,0.9103124737739563,,0.28746846318244934,,
109,24049,,0.8965624570846558,,0.3146078586578369,,
109,24089,,,,,0.8062999844551086,0.47315412759780884
109,24089,0.8968985676765442,,0.3106973171234131,,,
110,24099,,0.8881250023841858,,0.31776532530784607,,
110,24149,,0.9087499976158142,,0.2959620952606201,,
110,24199,,0.8865624666213989,,0.33466124534606934,,
110,24249,,0.9121874570846558,,0.2903878092765808,,
110,24299,,0.9090625047683716,,0.27723821997642517,,
110,24308,0.8927614092826843,,0.3175821900367737,,,
111,24349,,0.9206249713897705,,0.26687467098236084,,
111,24399,,0.32906249165534973,,2.3304550647735596,,
111,24449,,0.6868749856948853,,0.8691017627716064,,
111,24499,,0.8159374594688416,,0.48963141441345215,,
111,24527,0.7591599822044373,,0.7434809803962708,,,
112,24549,,0.8753125071525574,,0.3475498557090759,,
112,24599,,0.9156249761581421,,0.28052112460136414,,
112,24649,,0.9168750047683716,,0.27519044280052185,,
112,24699,,0.903124988079071,,0.29737648367881775,,
112,24746,0.9026142954826355,,0.30113059282302856,,,
113,24749,,0.9071874618530273,,0.28321194648742676,,
113,24799,,0.92249995470047,,0.2654293477535248,,
113,24849,,0.7246874570846558,,0.6613807082176208,,
113,24899,,0.9131249785423279,,0.2833608388900757,,
113,24949,,0.9199999570846558,,0.26502877473831177,,
113,24965,0.90341717004776,,0.29637664556503296,,,
114,24999,,0.895312488079071,,0.299655556678772,,
114,25049,,0.9171874523162842,,0.26629483699798584,,
114,25099,,0.9012500047683716,,0.2807338833808899,,
114,25149,,0.9115625023841858,,0.27198493480682373,,
114,25184,,,,,0.8203285932540894,0.44351139664649963
114,25184,0.9136942625045776,,0.27296310663223267,,,
115,25199,,0.9300000071525574,,0.24400371313095093,,
115,25249,,0.9350000023841858,,0.23424266278743744,,
115,25299,,0.8743749856948853,,0.35010063648223877,,
115,25349,,0.9203124642372131,,0.2673453092575073,,
115,25399,,0.9271875023841858,,0.2446620911359787,,
115,25403,0.9014214277267456,,0.2989702522754669,,,
116,25449,,0.9334374666213989,,0.23666039109230042,,
116,25499,,0.9296875,,0.24280159175395966,,
116,25549,,0.9300000071525574,,0.2402944713830948,,
116,25599,,0.7981249690055847,,0.4813911020755768,,
116,25622,0.9129014015197754,,0.2725902497768402,,,
117,25649,,0.9165624976158142,,0.27434009313583374,,
117,25699,,0.9309374690055847,,0.23652668297290802,,
117,25749,,0.9312499761581421,,0.2381221055984497,,
117,25799,,0.9249999523162842,,0.24183298647403717,,
117,25841,0.922697126865387,,0.2528976500034332,,,
118,25849,,0.9449999928474426,,0.21723061800003052,,
118,25899,,0.9300000071525574,,0.23938491940498352,,
118,25949,,0.9243749976158142,,0.24878856539726257,,
118,25999,,0.9131249785423279,,0.26371529698371887,,
118,26049,,0.9378125071525574,,0.22300665080547333,,
118,26060,0.920788586139679,,0.2541460692882538,,,
119,26099,,0.9428125023841858,,0.20885857939720154,,
119,26149,,0.7521874904632568,,0.7187605500221252,,
119,26199,,0.8853124976158142,,0.30873003602027893,,
119,26249,,0.9271875023841858,,0.24466507136821747,,
119,26279,,,,,0.8356142640113831,0.4105006158351898
119,26279,0.8357157111167908,,0.5179712772369385,,,
120,26299,,0.9312499761581421,,0.22784562408924103,,
120,26349,,0.9431249499320984,,0.21670857071876526,,
120,26399,,0.9403125047683716,,0.21312084794044495,,
120,26449,,0.9399999976158142,,0.22183188796043396,,
120,26498,0.9352414011955261,,0.22760073840618134,,,
121,26499,,0.9431249499320984,,0.21673128008842468,,
121,26549,,0.9424999952316284,,0.20442955195903778,,
121,26599,,0.9484374523162842,,0.20014339685440063,,
121,26649,,0.9403125047683716,,0.21283049881458282,,
121,26699,,0.9356249570846558,,0.22346904873847961,,
121,26717,0.9358443021774292,,0.22253504395484924,,,
122,26749,,0.9462499618530273,,0.2085910588502884,,
122,26799,,0.9543749690055847,,0.19598400592803955,,
122,26849,,0.9471874833106995,,0.2011786699295044,,
122,26899,,0.9318749904632568,,0.2213221788406372,,
122,26936,0.9358185529708862,,0.22056922316551208,,,
123,26949,,0.3971875011920929,,1.6824378967285156,,
123,26999,,0.8474999666213989,,0.44856002926826477,,
123,27049,,0.9362499713897705,,0.23472310602664948,,
123,27099,,0.9456250071525574,,0.21023817360401154,,
123,27149,,0.910937488079071,,0.25878196954727173,,
123,27155,0.835264265537262,,0.5413466691970825,,,
124,27199,,0.9462499618530273,,0.2116837352514267,,
124,27249,,0.9534375071525574,,0.19855660200119019,,
124,27299,,0.9493749737739563,,0.20274491608142853,,
124,27349,,0.9428125023841858,,0.20153720676898956,,
124,27374,,,,,0.8274428844451904,0.43317070603370667
124,27374,0.9382256865501404,,0.2157597541809082,,,
125,27399,,0.9399999976158142,,0.2085447460412979,,
125,27449,,0.9456250071525574,,0.1993304044008255,,
125,27499,,0.94593745470047,,0.1948620080947876,,
125,27549,,0.9415624737739563,,0.21408119797706604,,
125,27593,0.9361600279808044,,0.21758966147899628,,,
126,27599,,0.9406249523162842,,0.20976440608501434,,
126,27649,,0.9262499809265137,,0.23353199660778046,,
126,27699,,0.9546874761581421,,0.18001535534858704,,
126,27749,,0.9253124594688416,,0.22074799239635468,,
126,27799,,0.9496874809265137,,0.1873888373374939,,
126,27812,0.9381999969482422,,0.21340462565422058,,,
127,27849,,0.9587499499320984,,0.1801467090845108,,
127,27899,,0.9553124904632568,,0.17618533968925476,,
127,27949,,0.8393749594688416,,0.4067613184452057,,
127,27999,,0.9431249499320984,,0.20624026656150818,,
127,28031,0.9110414385795593,,0.2839735746383667,,,
128,28049,,0.9587499499320984,,0.17821747064590454,,
128,28099,,0.9609375,,0.1678479015827179,,
128,28149,,0.9662500023841858,,0.16116462647914886,,
128,28199,,0.9453125,,0.19679193198680878,,
128,28249,,0.9240624904632568,,0.23415778577327728,,
128,28250,0.9583500027656555,,0.17402924597263336,,,
129,28299,,0.9553124904632568,,0.175226628780365,,
129,28349,,0.9562499523162842,,0.17289364337921143,,
129,28399,,0.9474999904632568,,0.20155148208141327,,
129,28449,,0.9378125071525574,,0.204132080078125,,
129,28469,,,,,0.8691428303718567,0.3426409959793091
129,28469,0.9501085877418518,,0.1870717704296112,,,
130,28499,,0.9587499499320984,,0.17257316410541534,,
130,28549,,0.9099999666213989,,0.2574371099472046,,
130,28599,,0.9481250047683716,,0.18737481534481049,,
130,28649,,0.9646874666213989,,0.1617162525653839,,
130,28688,0.9478057026863098,,0.190086230635643,,,
131,28699,,0.9562499523162842,,0.17094478011131287,,
131,28749,,0.9562499523162842,,0.17420393228530884,,
131,28799,,0.9546874761581421,,0.18910671770572662,,
131,28849,,0.9203124642372131,,0.24656352400779724,,
131,28899,,0.9231249690055847,,0.23266254365444183,,
131,28907,0.9281585812568665,,0.22859276831150055,,,
132,28949,,0.9674999713897705,,0.15096917748451233,,
132,28999,,0.965624988079071,,0.15872929990291595,,
132,29049,,0.9715625047683716,,0.14272311329841614,,
132,29099,,0.9718749523162842,,0.1387636661529541,,
132,29126,0.9662214517593384,,0.15336185693740845,,,
133,29149,,0.9581249952316284,,0.17122489213943481,,
133,29199,,0.9581249952316284,,0.17161889374256134,,
133,29249,,0.9724999666213989,,0.13896797597408295,,
133,29299,,0.9781249761581421,,0.1288798451423645,,
133,29345,0.9526528716087341,,0.17872564494609833,,,
134,29349,,0.9674999713897705,,0.14615051448345184,,
134,29399,,0.9350000023841858,,0.20107373595237732,,
134,29449,,0.9731249809265137,,0.1378776580095291,,
134,29499,,0.97718745470047,,0.13399389386177063,,
134,29549,,0.9665624499320984,,0.14784009754657745,,
134,29564,,,,,0.8883571624755859,0.2989000380039215
134,29564,0.966137170791626,,0.14970962703227997,,,
135,29599,,0.9596874713897705,,0.15712936222553253,,
135,29649,,0.9709374904632568,,0.13200120627880096,,
135,29699,,0.9506250023841858,,0.18709279596805573,,
135,29749,,0.9621874690055847,,0.15579695999622345,,
135,29783,0.9551957249641418,,0.16879381239414215,,,
136,29799,,0.24374999105930328,,6.272939682006836,,
136,29849,,0.41218748688697815,,1.6666932106018066,,
136,29899,,0.6696875095367432,,0.9818034172058105,,
136,29949,,0.8084374666213989,,0.5334930419921875,,
136,29999,,0.8650000095367432,,0.37158554792404175,,
136,30002,0.6311014294624329,,1.131628155708313,,,
137,30049,,0.9253124594688416,,0.24657019972801208,,
137,30099,,0.9159374833106995,,0.24650977551937103,,
137,30149,,0.8712499737739563,,0.3265989422798157,,
137,30199,,0.9149999618530273,,0.24342525005340576,,
137,30221,0.9145714044570923,,0.25832441449165344,,,
138,30249,,0.9453125,,0.1953299343585968,,
138,30299,,0.9503124952316284,,0.17886820435523987,,
138,30349,,0.9581249952316284,,0.16574496030807495,,
138,30399,,0.9609375,,0.16464553773403168,,
138,30440,0.9557214379310608,,0.17148277163505554,,,
139,30449,,0.9678124785423279,,0.14815063774585724,,
139,30499,,0.9287499785423279,,0.220637708902359,,
139,30549,,0.9346874952316284,,0.21606668829917908,,
139,30599,,0.9518749713897705,,0.17880159616470337,,
139,30649,,0.9521874785423279,,0.17389686405658722,,
139,30659,,,,,0.8848714232444763,0.31350240111351013
139,30659,0.950551450252533,,0.17837278544902802,,,
140,30699,,0.9737499952316284,,0.13110104203224182,,
140,30749,,0.7796874642372131,,0.6635500192642212,,
140,30799,,0.9506250023841858,,0.19739960134029388,,
140,30849,,0.9593749642372131,,0.16497325897216797,,
140,30878,0.8798414468765259,,0.4130595922470093,,,
141,30899,,0.9653124809265137,,0.1414700448513031,,
141,30949,,0.9753124713897705,,0.12574313580989838,,
141,30999,,0.9678124785423279,,0.14096035063266754,,
141,31049,,0.9746874570846558,,0.12682212889194489,,
141,31097,0.9712942838668823,,0.13669796288013458,,,
142,31099,,0.9774999618530273,,0.12463513016700745,,
142,31149,,0.9781249761581421,,0.11990030109882355,,
142,31199,,0.9774999618530273,,0.12559837102890015,,
142,31249,,0.97718745470047,,0.12389438599348068,,
142,31299,,0.8781249523162842,,0.30908676981925964,,
142,31316,0.9618571400642395,,0.1522580087184906,,,
143,31349,,0.9703124761581421,,0.1327994465827942,,
143,31399,,0.9831249713897705,,0.11112508922815323,,
143,31449,,0.9796874523162842,,0.11496713757514954,,
143,31499,,0.9831249713897705,,0.11094314604997635,,
143,31535,0.977821409702301,,0.11933426558971405,,,
144,31549,,0.9824999570846558,,0.10546707361936569,,
144,31599,,0.9665624499320984,,0.14006774127483368,,
144,31649,,0.9681249856948853,,0.13617151975631714,,
144,31699,,0.910937488079071,,0.2726806700229645,,
144,31749,,0.96875,,0.13451121747493744,,
144,31754,,,,,0.9037428498268127,0.2698877155780792
144,31754,0.9421171545982361,,0.19371305406093597,,,
145,31799,,0.9837499856948853,,0.10037736594676971,,
145,31849,,0.9724999666213989,,0.11769045144319534,,
145,31899,,0.9781249761581421,,0.11747550964355469,,
145,31949,,0.9853124618530273,,0.09938301891088486,,
145,31973,0.9807642698287964,,0.10982163995504379,,,
146,31999,,0.9740625023841858,,0.12797293066978455,,
146,32049,,0.9809374809265137,,0.10532882809638977,,
146,32099,,0.9874999523162842,,0.09255391359329224,,
146,32149,,0.9856249690055847,,0.09930501878261566,,
146,32192,0.9175999760627747,,0.3587433397769928,,,
147,32199,,0.32999998331069946,,1.8180880546569824,,
147,32249,,0.5731250047683716,,1.2197071313858032,,
147,32299,,0.7121874690055847,,0.7745985984802246,,
147,32349,,0.809374988079071,,0.5407856106758118,,
147,32399,,0.8299999833106995,,0.46382102370262146,,
147,32411,0.6750585436820984,,0.9070835709571838,,,
148,32449,,0.8743749856948853,,0.37107959389686584,,
148,32499,,0.9043749570846558,,0.2836284637451172,,
148,32549,,0.9312499761581421,,0.20377154648303986,,
148,32599,,0.9540624618530273,,0.17358461022377014,,
148,32630,0.9143328666687012,,0.2659014165401459,,,
149,32649,,0.96875,,0.14090019464492798,,
149,32699,,0.96937495470047,,0.137394979596138,,
149,32749,,0.9653124809265137,,0.14220412075519562,,
149,32799,,0.9587499499320984,,0.154550239443779,,
149,32849,,0.9708333611488342,,0.13078495860099792,,
149,32849,,,,,0.897271454334259,0.2814813256263733
149,32849,0.9687228798866272,,0.13824261724948883,,,
