epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
29,6399,,0.2071874886751175,,2.1139135360717773,,
29,6449,,0.19749999046325684,,2.1215662956237793,,
29,6499,,0.2071874886751175,,2.1169509887695312,,
29,6549,,0.19968749582767487,,2.1080379486083984,,
29,6569,,,,,0.19928571581840515,2.1257495880126953
29,6569,0.20892857015132904,,2.113799810409546,,,
30,6599,,0.2134374976158142,,2.112323760986328,,
30,6649,,0.21156249940395355,,2.1119775772094727,,
30,6699,,0.2071874886751175,,2.1185076236724854,,
30,6749,,0.2043749988079071,,2.1153512001037598,,
30,6788,0.20984143018722534,,2.112940549850464,,,
31,6799,,0.21031250059604645,,2.1032378673553467,,
31,6849,,0.21687500178813934,,2.1069841384887695,,
31,6899,,0.2096875011920929,,2.1076607704162598,,
31,6949,,0.2134374976158142,,2.111725091934204,,
31,6999,,0.2109375,,2.110008478164673,,
31,7007,0.21115857362747192,,2.1114184856414795,,,
32,7049,,0.20374999940395355,,2.114363193511963,,
32,7099,,0.20374999940395355,,2.114560127258301,,
32,7149,,0.21718749403953552,,2.1110007762908936,,
32,7199,,0.21124999225139618,,2.111781358718872,,
32,7226,0.21183857321739197,,2.110429048538208,,,
33,7249,,0.21781249344348907,,2.107977867126465,,
33,7299,,0.21843749284744263,,2.1088857650756836,,
33,7349,,0.22499999403953552,,2.0999832153320312,,
33,7399,,0.21562498807907104,,2.107518434524536,,
33,7445,0.2146099954843521,,2.1069464683532715,,,
34,7449,,0.22687499225139618,,2.0943169593811035,,
34,7499,,0.2215624898672104,,2.107748508453369,,
34,7549,,0.2162500023841858,,2.1026055812835693,,
34,7599,,0.21593749523162842,,2.1104047298431396,,
34,7649,,0.2134374976158142,,2.108057975769043,,
34,7664,,,,,0.19664286077022552,2.133714437484741
34,7664,0.21548429131507874,,2.1050946712493896,,,
35,7699,,0.2199999988079071,,2.100238084793091,,
35,7749,,0.21843749284744263,,2.1009883880615234,,
35,7799,,0.21187499165534973,,2.1078662872314453,,
35,7849,,0.2146874964237213,,2.108160972595215,,
35,7883,0.2168971449136734,,2.1025819778442383,,,
36,7899,,0.21937499940395355,,2.101365089416504,,
36,7949,,0.2215624898672104,,2.1039092540740967,,
36,7999,,0.2149999886751175,,2.1076149940490723,,
36,8049,,0.21562498807907104,,2.0992488861083984,,
36,8099,,0.21843749284744263,,2.102996349334717,,
36,8102,0.2186357080936432,,2.10033917427063,,,
37,8149,,0.22687499225139618,,2.0988929271698,,
37,8199,,0.21781249344348907,,2.088621139526367,,
37,8249,,0.22218748927116394,,2.0910942554473877,,
37,8299,,0.21687500178813934,,2.096423387527466,,
37,8321,0.2215442806482315,,2.096345901489258,,,
38,8349,,0.23218749463558197,,2.089200973510742,,
38,8399,,0.22749999165534973,,2.0869367122650146,,
38,8449,,0.2290624976158142,,2.093564987182617,,
38,8499,,0.21593749523162842,,2.0976486206054688,,
38,8540,0.22359570860862732,,2.0931220054626465,,,
39,8549,,0.23281249403953552,,2.0746843814849854,,
39,8599,,0.2293749898672104,,2.08792781829834,,
39,8649,,0.2199999988079071,,2.0985991954803467,,
39,8699,,0.2228124886751175,,2.0844712257385254,,
39,8749,,0.2318749874830246,,2.089611768722534,,
39,8759,,,,,0.1940571367740631,2.1420822143554688
39,8759,0.22660000622272491,,2.088017225265503,,,
40,8799,,0.2265625,,2.081089973449707,,
40,8849,,0.22562499344348907,,2.0894112586975098,,
40,8899,,0.21937499940395355,,2.094846248626709,,
40,8949,,0.23375000059604645,,2.0895426273345947,,
40,8978,0.229642853140831,,2.082528591156006,,,
41,8999,,0.23406249284744263,,2.0716614723205566,,
41,9049,,0.2306249886751175,,2.0741491317749023,,
41,9099,,0.2293749898672104,,2.0700347423553467,,
41,9149,,0.23250000178813934,,2.0801613330841064,,
41,9197,0.23376286029815674,,2.0748376846313477,,,
42,9199,,0.23937499523162842,,2.061046838760376,,
42,9249,,0.234375,,2.0667572021484375,,
42,9299,,0.24124999344348907,,2.0669078826904297,,
42,9349,,0.2384374886751175,,2.06331205368042,,
42,9399,,0.24187499284744263,,2.0510342121124268,,
42,9416,0.2409999966621399,,2.061803102493286,,,
43,9449,,0.25062498450279236,,2.0466911792755127,,
43,9499,,0.24718749523162842,,2.0499613285064697,,
43,9549,,0.24906249344348907,,2.0307343006134033,,
43,9599,,0.24812500178813934,,2.0360960960388184,,
43,9635,0.25213998556137085,,2.0401549339294434,,,
44,9649,,0.26124998927116394,,2.019490957260132,,
44,9699,,0.2565625011920929,,2.0260279178619385,,
44,9749,,0.25999999046325684,,1.9985508918762207,,
44,9799,,0.2709375023841858,,1.9841934442520142,,
44,9849,,0.2718749940395355,,1.9919589757919312,,
44,9854,,,,,0.23674285411834717,2.06269907951355
44,9854,0.2685999870300293,,1.9989712238311768,,,
45,9899,,0.30031248927116394,,1.9254438877105713,,
45,9949,,0.30906248092651367,,1.8924736976623535,,
45,9999,,0.29374998807907104,,1.9246094226837158,,
45,10049,,0.30906248092651367,,1.866676688194275,,
45,10073,0.29754430055618286,,1.9104989767074585,,,
46,10099,,0.31187498569488525,,1.823408603668213,,
46,10149,,0.32468748092651367,,1.799971103668213,,
46,10199,,0.32624998688697815,,1.7957710027694702,,
46,10249,,0.37187498807907104,,1.7014731168746948,,
46,10292,0.3286171555519104,,1.800601840019226,,,
47,10299,,0.3512499928474426,,1.7229974269866943,,
47,10349,,0.375312477350235,,1.648220181465149,,
47,10399,,0.36937499046325684,,1.6173168420791626,,
47,10449,,0.3396874964237213,,1.77826726436615,,
47,10499,,0.38874998688697815,,1.558050513267517,,
47,10511,0.36650142073631287,,1.6590555906295776,,,
48,10549,,0.3893750011920929,,1.586817979812622,,
48,10599,,0.4118749797344208,,1.507174015045166,,
48,10649,,0.4099999964237213,,1.4917248487472534,,
48,10699,,0.43843749165534973,,1.426652431488037,,
48,10730,0.40503284335136414,,1.523031234741211,,,
49,10749,,0.4362500011920929,,1.419033169746399,,
49,10799,,0.437812477350235,,1.401339054107666,,
49,10849,,0.4606249928474426,,1.3434830904006958,,
49,10899,,0.4609375,,1.3292007446289062,,
49,10949,,0.492083340883255,,1.2956117391586304,,
49,10949,,,,,0.38685715198516846,1.4939674139022827
49,10949,0.4377414286136627,,1.4193854331970215,,,
50,10999,,0.3462499976158142,,1.797756314277649,,
50,11049,,0.4934374988079071,,1.2527316808700562,,
50,11099,,0.48624998331069946,,1.2589808702468872,,
50,11149,,0.4659374952316284,,1.3276623487472534,,
50,11168,0.4691757261753082,,1.3246781826019287,,,
51,11199,,0.5575000047683716,,1.13350248336792,,
51,11249,,0.512499988079071,,1.2117782831192017,,
51,11299,,0.5074999928474426,,1.1952534914016724,,
51,11349,,0.5012499690055847,,1.1949135065078735,,
51,11387,0.5090171694755554,,1.2092114686965942,,,
52,11399,,0.5565624833106995,,1.0682117938995361,,
52,11449,,0.5681250095367432,,1.0477111339569092,,
52,11499,,0.5493749976158142,,1.0768386125564575,,
52,11549,,0.4765625,,1.2572261095046997,,
52,11599,,0.582812488079071,,1.0063062906265259,,
52,11606,0.5491771697998047,,1.089660406112671,,,
53,11649,,0.5874999761581421,,1.0002762079238892,,
53,11699,,0.3490625023841858,,1.6169732809066772,,
53,11749,,0.5793749690055847,,1.0077465772628784,,
53,11799,,0.6156249642372131,,0.9233972430229187,,
53,11825,0.5575714111328125,,1.0567002296447754,,,
54,11849,,0.6109374761581421,,0.9101186990737915,,
54,11899,,0.5881249904632568,,0.9642608761787415,,
54,11949,,0.6171875,,0.9118043780326843,,
54,11999,,0.6481249928474426,,0.8539726138114929,,
54,12044,,,,,0.4100571572780609,1.3988173007965088
54,12044,0.6000585556030273,,0.9387674331665039,,,
55,12049,,0.6387499570846558,,0.8693116903305054,,
55,12099,,0.65625,,0.8099185824394226,,
55,12149,,0.6465624570846558,,0.8227051496505737,,
55,12199,,0.5540624856948853,,1.0064435005187988,,
55,12249,,0.6712499856948853,,0.7785403728485107,,
55,12263,0.6309199929237366,,0.8634262681007385,,,
56,12299,,0.5912500023841858,,0.9602004289627075,,
56,12349,,0.6231249570846558,,0.8551254868507385,,
56,12399,,0.6862499713897705,,0.744096040725708,,
56,12449,,0.637499988079071,,0.8155465126037598,,
56,12482,0.6596828699111938,,0.7971548438072205,,,
57,12499,,0.6909374594688416,,0.7395853996276855,,
57,12549,,0.7443749904632568,,0.6531364321708679,,
57,12599,,0.7331249713897705,,0.6606176495552063,,
57,12649,,0.7053124904632568,,0.7054603695869446,,
57,12699,,0.6465624570846558,,0.7908625602722168,,
57,12701,0.6794871687889099,,0.7451596260070801,,,
58,12749,,0.7006250023841858,,0.7110555768013,,
58,12799,,0.75062495470047,,0.6151596307754517,,
58,12849,,0.7515624761581421,,0.6248720288276672,,
58,12899,,0.7415624856948853,,0.6168315410614014,,
58,12920,0.6900485754013062,,0.7168903350830078,,,
59,12949,,0.6484375,,0.776365339756012,,
59,12999,,0.7309374809265137,,0.6415877342224121,,
59,13049,,0.7568749785423279,,0.6071579456329346,,
59,13099,,0.7353124618530273,,0.6298534870147705,,
59,13139,,,,,0.6969000101089478,0.6753851175308228
59,13139,0.7156257033348083,,0.6621448397636414,,,
60,13149,,0.7484374642372131,,0.5962607860565186,,
60,13199,,0.643750011920929,,0.7607913017272949,,
60,13249,,0.7331249713897705,,0.6151170134544373,,
60,13299,,0.7784374952316284,,0.5436433553695679,,
60,13349,,0.6378124952316284,,0.7971974015235901,,
60,13358,0.7265585660934448,,0.6373653411865234,,,
61,13399,,0.7362499833106995,,0.6091349124908447,,
61,13449,,0.7746874690055847,,0.5490182638168335,,
61,13499,,0.8265624642372131,,0.48118725419044495,,
61,13549,,0.7471874952316284,,0.5983563661575317,,
61,13577,0.7432757019996643,,0.6029298901557922,,,
62,13599,,0.7496874928474426,,0.5720012784004211,,
62,13649,,0.6912499666213989,,0.6644998788833618,,
62,13699,,0.8356249928474426,,0.45754605531692505,,
62,13749,,0.7174999713897705,,0.6065770983695984,,
62,13796,0.7845614552497864,,0.524691641330719,,,
63,13799,,0.8465625047683716,,0.4287589192390442,,
63,13849,,0.71156245470047,,0.645374059677124,,
63,13899,,0.8271874785423279,,0.4527338147163391,,
63,13949,,0.7787500023841858,,0.5193348526954651,,
63,13999,,0.8246874809265137,,0.45292961597442627,,
63,14015,0.7699242830276489,,0.5523239970207214,,,
64,14049,,0.8506249785423279,,0.4225926101207733,,
64,14099,,0.8384374976158142,,0.42337045073509216,,
64,14149,,0.8218749761581421,,0.44943633675575256,,
64,14199,,0.7887499928474426,,0.49246177077293396,,
64,14234,,,,,0.7745000123977661,0.5066388249397278
64,14234,0.788264274597168,,0.5046984553337097,,,
65,14249,,0.8725000023841858,,0.3814220428466797,,
65,14299,,0.8212499618530273,,0.469076007604599,,
65,14349,,0.8703124523162842,,0.37411966919898987,,
65,14399,,0.8274999856948853,,0.4426521360874176,,
65,14449,,0.8671875,,0.3703485131263733,,
65,14453,0.8109456896781921,,0.4622108042240143,,,
66,14499,,0.7799999713897705,,0.4710845947265625,,
66,14549,,0.7953124642372131,,0.4652455151081085,,
66,14599,,0.7543749809265137,,0.5328819751739502,,
66,14649,,0.72718745470047,,0.5785269737243652,,
66,14672,0.7913957238197327,,0.4894871115684509,,,
67,14699,,0.8456249833106995,,0.3971392810344696,,
67,14749,,0.7956249713897705,,0.4670197367668152,,
67,14799,,0.8065624833106995,,0.44922104477882385,,
67,14849,,0.8809374570846558,,0.3420572578907013,,
67,14891,0.8379343152046204,,0.40445950627326965,,,
68,14899,,0.8462499976158142,,0.38567307591438293,,
68,14949,,0.7512499690055847,,0.5201978087425232,,
68,14999,,0.8668749928474426,,0.352853924036026,,
68,15049,,0.8653124570846558,,0.3631015121936798,,
68,15099,,0.8100000023841858,,0.43376144766807556,,
68,15110,0.8217999935150146,,0.42182329297065735,,,
69,15149,,0.9071874618530273,,0.2894226312637329,,
69,15199,,0.8659374713897705,,0.3454205393791199,,
69,15249,,0.8321874737739563,,0.40448424220085144,,
69,15299,,0.8490625023841858,,0.36260533332824707,,
69,15329,,,,,0.8760285973548889,0.3243722915649414
69,15329,0.8446071147918701,,0.3789602816104889,,,
70,15349,,0.8996874690055847,,0.2801697552204132,,
70,15399,,0.6837499737739563,,0.6924937963485718,,
70,15449,,0.8865624666213989,,0.32825616002082825,,
70,15499,,0.9174999594688416,,0.2712589204311371,,
70,15548,0.8359428644180298,,0.43232566118240356,,,
71,15549,,0.895312488079071,,0.2930178940296173,,
71,15599,,0.8909375071525574,,0.3096238970756531,,
71,15649,,0.8121874928474426,,0.41546866297721863,,
71,15699,,0.8637499809265137,,0.3477860391139984,,
71,15749,,0.8840624690055847,,0.30865347385406494,,
71,15767,0.8488414287567139,,0.3938147723674774,,,
72,15799,,0.9090625047683716,,0.2664645314216614,,
72,15849,,0.9128124713897705,,0.2605079710483551,,
72,15899,,0.5287500023841858,,1.2460979223251343,,
72,15949,,0.8715624809265137,,0.32556644082069397,,
72,15986,0.8572056889533997,,0.39297062158584595,,,
73,15999,,0.8831250071525574,,0.3031984269618988,,
73,16049,,0.9112499952316284,,0.2577531337738037,,
73,16099,,0.8993749618530273,,0.26818156242370605,,
73,16149,,0.45124998688697815,,1.441055417060852,,
73,16199,,0.8628124594688416,,0.382333368062973,,
73,16205,0.8318642973899841,,0.4767659306526184,,,
74,16249,,0.910937488079071,,0.2741091847419739,,
74,16299,,0.9140625,,0.24416713416576385,,
74,16349,,0.9184374809265137,,0.23456722497940063,,
74,16399,,0.7099999785423279,,0.6322238445281982,,
74,16424,,,,,0.8091999888420105,0.45425596833229065
74,16424,0.852515697479248,,0.3983728587627411,,,
75,16449,,0.8887499570846558,,0.3068937361240387,,
75,16499,,0.9121874570846558,,0.24533934891223907,,
75,16549,,0.921875,,0.22706876695156097,,
75,16599,,0.9140625,,0.23755872249603271,,
75,16643,0.9053214192390442,,0.2608353793621063,,,
76,16649,,0.848437488079071,,0.3478507101535797,,
76,16699,,0.8271874785423279,,0.41556334495544434,,
76,16749,,0.9046874642372131,,0.2516666054725647,,
76,16799,,0.9278124570846558,,0.21649619936943054,,
76,16849,,0.9209374785423279,,0.21900668740272522,,
76,16862,0.8643242716789246,,0.35495689511299133,,,
77,16899,,0.9206249713897705,,0.22500768303871155,,
77,16949,,0.7215625047683716,,0.6240128874778748,,
77,16999,,0.8856250047683716,,0.3021998703479767,,
77,17049,,0.9124999642372131,,0.24812904000282288,,
77,17081,0.8443942666053772,,0.4391486942768097,,,
78,17099,,0.9153124690055847,,0.2263755351305008,,
78,17149,,0.9193750023841858,,0.22793781757354736,,
78,17199,,0.6899999976158142,,0.6980137825012207,,
78,17249,,0.895312488079071,,0.27297642827033997,,
78,17299,,0.9237499833106995,,0.22251980006694794,,
78,17300,0.8527328372001648,,0.3841978907585144,,,
79,17349,,0.93031245470047,,0.20755347609519958,,
79,17399,,0.9196874499320984,,0.21007157862186432,,
79,17449,,0.9209374785423279,,0.2051485776901245,,
79,17499,,0.17499999701976776,,3.931391716003418,,
79,17519,,,,,0.666614294052124,0.748836874961853
79,17519,0.8641985654830933,,0.4177824556827545,,,
80,17549,,0.856249988079071,,0.40589410066604614,,
80,17599,,0.9015624523162842,,0.27387771010398865,,
80,17649,,0.9124999642372131,,0.2441977560520172,,
80,17699,,0.91468745470047,,0.22488264739513397,,
80,17738,0.8904871344566345,,0.2928280234336853,,,
81,17749,,0.9190624952316284,,0.2149420529603958,,
81,17799,,0.93031245470047,,0.19491440057754517,,
81,17849,,0.8881250023841858,,0.27047616243362427,,
81,17899,,0.7443749904632568,,0.5941000580787659,,
81,17949,,0.9003124833106995,,0.2855820059776306,,
81,17957,0.838637113571167,,0.4611961543560028,,,
82,17999,,0.9281249642372131,,0.21531672775745392,,
82,18049,,0.9234374761581421,,0.21039052307605743,,
82,18099,,0.9221875071525574,,0.20772293210029602,,
82,18149,,0.9174999594688416,,0.1957271546125412,,
82,18176,0.9195742607116699,,0.21487747132778168,,,
83,18199,,0.8256250023841858,,0.38027000427246094,,
83,18249,,0.8468749523162842,,0.3866889178752899,,
83,18299,,0.9165624976158142,,0.22724823653697968,,
83,18349,,0.9271875023841858,,0.19147321581840515,,
83,18395,0.8548399806022644,,0.40363097190856934,,,
84,18399,,0.9215624928474426,,0.19370824098587036,,
84,18449,,0.9268749952316284,,0.19006292521953583,,
84,18499,,0.9237499833106995,,0.18552012741565704,,
84,18549,,0.9290624856948853,,0.18536320328712463,,
84,18599,,0.7231249809265137,,0.6395130753517151,,
84,18614,,,,,0.8063571453094482,0.48005369305610657
84,18614,0.8527471423149109,,0.4369022250175476,,,
85,18649,,0.9003124833106995,,0.2815953195095062,,
85,18699,,0.9203124642372131,,0.22172293066978455,,
85,18749,,0.8828125,,0.28510770201683044,,
85,18799,,0.8668749928474426,,0.30935990810394287,,
85,18833,0.8983728289604187,,0.26492470502853394,,,
86,18849,,0.93812495470047,,0.18084998428821564,,
86,18899,,0.926562488079071,,0.19778680801391602,,
86,18949,,0.9228124618530273,,0.18504104018211365,,
86,18999,,0.9284374713897705,,0.17872941493988037,,
86,19049,,0.9231249690055847,,0.17932838201522827,,
86,19052,0.9251528382301331,,0.187738835811615,,,
87,19099,,0.75062495470047,,0.608176052570343,,
87,19149,,0.910937488079071,,0.2625368535518646,,
87,19199,,0.9059374928474426,,0.23863770067691803,,
87,19249,,0.9128124713897705,,0.21231622993946075,,
87,19271,0.8359043002128601,,0.4728318750858307,,,
88,19299,,0.8890624642372131,,0.27222153544425964,,
88,19349,,0.8809374570846558,,0.27370524406433105,,
88,19399,,0.8978124856948853,,0.24623709917068481,,
88,19449,,0.93031245470047,,0.1811809092760086,,
88,19490,0.8843785524368286,,0.27165865898132324,,,
89,19499,,0.9296875,,0.17579418420791626,,
89,19549,,0.9184374809265137,,0.17783817648887634,,
89,19599,,0.9309374690055847,,0.17104387283325195,,
89,19649,,0.2449999898672104,,3.7031219005584717,,
89,19699,,0.8062499761581421,,0.5006200671195984,,
89,19709,,,,,0.8188571333885193,0.45458611845970154
89,19709,0.838718593120575,,0.48240795731544495,,,
90,19749,,0.9084374904632568,,0.25294533371925354,,
90,19799,,0.9174999594688416,,0.2095215916633606,,
90,19849,,0.9181249737739563,,0.19866284728050232,,
90,19899,,0.9206249713897705,,0.18423114717006683,,
90,19928,0.9166285991668701,,0.21815231442451477,,,
91,19949,,0.6912499666213989,,0.6080251932144165,,
91,19999,,0.8256250023841858,,0.46539291739463806,,
91,20049,,0.9137499928474426,,0.2443729043006897,,
91,20099,,0.9284374713897705,,0.19943106174468994,,
91,20147,0.8370857238769531,,0.468345046043396,,,
92,20149,,0.9259374737739563,,0.19379910826683044,,
92,20199,,0.9281249642372131,,0.17514492571353912,,
92,20249,,0.9293749928474426,,0.16981065273284912,,
92,20299,,0.9259374737739563,,0.17132209241390228,,
92,20349,,0.9181249737739563,,0.200764000415802,,
92,20366,0.9267342686653137,,0.17740483582019806,,,
93,20399,,0.31968748569488525,,3.589609384536743,,
93,20449,,0.8590624928474426,,0.37227821350097656,,
93,20499,,0.9056249856948853,,0.239391028881073,,
93,20549,,0.9134374856948853,,0.22053644061088562,,
93,20585,0.8494571447372437,,0.43729108572006226,,,
94,20599,,0.9103124737739563,,0.23292377591133118,,
