epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
8,1949,,0.15843749046325684,,2.2566514015197754,,
8,1970,0.1520928591489792,,2.256556510925293,,,
9,1999,,0.14999999105930328,,2.2562201023101807,,
9,2049,,0.15031249821186066,,2.2573647499084473,,
9,2099,,0.14406250417232513,,2.25638747215271,,
9,2149,,0.1484375,,2.2630603313446045,,
9,2189,,,,,0.15157142281532288,2.2585935592651367
9,2189,0.15232999622821808,,2.2563729286193848,,,
10,2199,,0.1537500023841858,,2.2478415966033936,,
10,2249,,0.15968748927116394,,2.2534196376800537,,
10,2299,,0.15531249344348907,,2.252270460128784,,
10,2349,,0.15031249821186066,,2.26373291015625,,
10,2399,,0.15437500178813934,,2.2545976638793945,,
10,2408,0.15253999829292297,,2.255894422531128,,,
11,2449,,0.1599999964237213,,2.2563343048095703,,
11,2499,,0.15562500059604645,,2.2550296783447266,,
11,2549,,0.1496874988079071,,2.2588939666748047,,
11,2599,,0.1628125011920929,,2.2453348636627197,,
11,2627,0.15502285957336426,,2.252272605895996,,,
12,2649,,0.1587499976158142,,2.238239049911499,,
12,2699,,0.16499999165534973,,2.234562635421753,,
12,2749,,0.16437499225139618,,2.219351053237915,,
12,2799,,0.1756249964237213,,2.2012882232666016,,
12,2846,0.16549143195152283,,2.224870443344116,,,
13,2849,,0.17624999582767487,,2.1985580921173096,,
13,2899,,0.17656250298023224,,2.1905019283294678,,
13,2949,,0.17624999582767487,,2.1755125522613525,,
13,2999,,0.18531249463558197,,2.1695334911346436,,
13,3049,,0.19093748927116394,,2.154695749282837,,
13,3065,0.1857457160949707,,2.1737380027770996,,,
14,3099,,0.18781249225139618,,2.1466286182403564,,
14,3149,,0.20125000178813934,,2.1442148685455322,,
14,3199,,0.18687500059604645,,2.1459569931030273,,
14,3249,,0.19718749821186066,,2.1394362449645996,,
14,3284,,,,,0.19908571243286133,2.132014274597168
14,3284,0.19903428852558136,,2.138922929763794,,,
15,3299,,0.21406249701976776,,2.1206579208374023,,
15,3349,,0.21249999105930328,,2.116473913192749,,
15,3399,,0.20531249046325684,,2.119969129562378,,
15,3449,,0.2059374898672104,,2.118072748184204,,
15,3499,,0.20656248927116394,,2.1170809268951416,,
15,3503,0.20739714801311493,,2.116938591003418,,,
16,3549,,0.203125,,2.104412317276001,,
16,3599,,0.2175000011920929,,2.0919644832611084,,
16,3649,,0.2149999886751175,,2.091425895690918,,
16,3699,,0.20624999701976776,,2.1058998107910156,,
16,3722,0.21408142149448395,,2.0984435081481934,,,
17,3749,,0.21406249701976776,,2.084826707839966,,
17,3799,,0.2149999886751175,,2.0881502628326416,,
17,3849,,0.21656249463558197,,2.087721586227417,,
17,3899,,0.21437498927116394,,2.084338426589966,,
17,3941,0.219368577003479,,2.0845961570739746,,,
18,3949,,0.22374999523162842,,2.0708436965942383,,
18,3999,,0.22374999523162842,,2.080068826675415,,
18,4049,,0.21937499940395355,,2.0702779293060303,,
18,4099,,0.2212499976158142,,2.076878547668457,,
18,4149,,0.21906249225139618,,2.0781362056732178,,
18,4160,0.22289857268333435,,2.0747931003570557,,,
19,4199,,0.2265625,,2.0665242671966553,,
19,4249,,0.2212499976158142,,2.0640835762023926,,
19,4299,,0.2215624898672104,,2.064424514770508,,
19,4349,,0.22718749940395355,,2.0655980110168457,,
19,4379,,,,,0.22225713729858398,2.0718626976013184
19,4379,0.22723715007305145,,2.0650064945220947,,,
20,4399,,0.24124999344348907,,2.044529676437378,,
20,4449,,0.2293749898672104,,2.0640227794647217,,
20,4499,,0.22624999284744263,,2.0523831844329834,,
20,4549,,0.23624999821186066,,2.0404775142669678,,
20,4598,0.23290857672691345,,2.0527408123016357,,,
21,4599,,0.24062499403953552,,2.037992000579834,,
21,4649,,0.2381249964237213,,2.0265369415283203,,
21,4699,,0.24406249821186066,,2.035571813583374,,
21,4749,,0.23937499523162842,,2.034628391265869,,
21,4799,,0.2421875,,2.02266526222229,,
21,4817,0.2408742904663086,,2.034271240234375,,,
22,4849,,0.24374999105930328,,2.0159380435943604,,
22,4899,,0.24812500178813934,,2.0101237297058105,,
22,4949,,0.24656249582767487,,2.0091867446899414,,
22,4999,,0.26124998927116394,,2.00350284576416,,
22,5036,0.25259286165237427,,2.0064477920532227,,,
23,5049,,0.2603124976158142,,1.975823998451233,,
23,5099,,0.2693749964237213,,1.975340723991394,,
23,5149,,0.2659375071525574,,1.9780148267745972,,
23,5199,,0.27687498927116394,,1.962422490119934,,
23,5249,,0.2640624940395355,,1.9724922180175781,,
23,5255,0.2647814154624939,,1.9754042625427246,,,
24,5299,,0.2790624797344208,,1.9480350017547607,,
24,5349,,0.2800000011920929,,1.9402350187301636,,
24,5399,,0.26999998092651367,,1.9422262907028198,,
24,5449,,0.28812500834465027,,1.9389747381210327,,
24,5474,,,,,0.2735571563243866,1.9449806213378906
24,5474,0.2786242961883545,,1.9430296421051025,,,
25,5499,,0.2903124988079071,,1.9286227226257324,,
25,5549,,0.29343748092651367,,1.90995454788208,,
25,5599,,0.2837499976158142,,1.9105154275894165,,
25,5649,,0.30124998092651367,,1.8939892053604126,,
25,5693,0.2908828556537628,,1.9087519645690918,,,
26,5699,,0.3009375035762787,,1.8860057592391968,,
26,5749,,0.2971875071525574,,1.8869659900665283,,
26,5799,,0.3018749952316284,,1.868491768836975,,
26,5849,,0.30906248092651367,,1.8690584897994995,,
26,5899,,0.2984375059604645,,1.8708969354629517,,
26,5912,0.3023200035095215,,1.8754500150680542,,,
27,5949,,0.31312498450279236,,1.851254940032959,,
27,5999,,0.3059374988079071,,1.8592274188995361,,
27,6049,,0.31843748688697815,,1.8361793756484985,,
27,6099,,0.3259374797344208,,1.8174831867218018,,
27,6131,0.3154371380805969,,1.8362749814987183,,,
28,6149,,0.32249999046325684,,1.8173011541366577,,
28,6199,,0.31718748807907104,,1.807969570159912,,
28,6249,,0.32624998688697815,,1.807734727859497,,
28,6299,,0.3203125,,1.7992221117019653,,
28,6349,,0.3259374797344208,,1.7921817302703857,,
28,6350,0.32646286487579346,,1.8053960800170898,,,
29,6399,,0.3371874988079071,,1.792677879333496,,
29,6449,,0.3306249976158142,,1.7835752964019775,,
29,6499,,0.3309375047683716,,1.7615714073181152,,
29,6549,,0.34718748927116394,,1.755967617034912,,
29,6569,,,,,0.32924285531044006,1.7798514366149902
29,6569,0.3379528522491455,,1.773891806602478,,,
30,6599,,0.3428124785423279,,1.7451211214065552,,
30,6649,,0.3584374785423279,,1.733332633972168,,
30,6699,,0.36031249165534973,,1.727205514907837,,
30,6749,,0.34375,,1.7538310289382935,,
30,6788,0.3508528470993042,,1.7412049770355225,,,
31,6799,,0.359375,,1.7315585613250732,,
31,6849,,0.35999998450279236,,1.725803256034851,,
31,6899,,0.3684374988079071,,1.707639217376709,,
31,6949,,0.3659375011920929,,1.7015182971954346,,
31,6999,,0.3571874797344208,,1.7163561582565308,,
31,7007,0.3599214255809784,,1.7204656600952148,,,
32,7049,,0.36531248688697815,,1.701155424118042,,
32,7099,,0.37937498092651367,,1.684234619140625,,
32,7149,,0.37312498688697815,,1.6914657354354858,,
32,7199,,0.3700000047683716,,1.6891859769821167,,
32,7226,0.37343284487724304,,1.688002109527588,,,
33,7249,,0.3806249797344208,,1.6645182371139526,,
33,7299,,0.3762499988079071,,1.6628743410110474,,
33,7349,,0.3806249797344208,,1.6707268953323364,,
33,7399,,0.3803125023841858,,1.6571258306503296,,
33,7445,0.3823857009410858,,1.6646556854248047,,,
34,7449,,0.3799999952316284,,1.6575943231582642,,
34,7499,,0.3931249976158142,,1.6348998546600342,,
34,7549,,0.3812499940395355,,1.6562238931655884,,
34,7599,,0.3896874785423279,,1.637870192527771,,
34,7649,,0.39656248688697815,,1.6333434581756592,,
34,7664,,,,,0.3772285580635071,1.6674892902374268
34,7664,0.3912157118320465,,1.6433550119400024,,,
35,7699,,0.39156249165534973,,1.6333765983581543,,
35,7749,,0.4034374952316284,,1.6151431798934937,,
35,7799,,0.3934375047683716,,1.6309949159622192,,
35,7849,,0.3974999785423279,,1.6210110187530518,,
35,7883,0.4014799892902374,,1.6175535917282104,,,
36,7899,,0.40562498569488525,,1.5921550989151,,
36,7949,,0.40562498569488525,,1.599898099899292,,
36,7999,,0.4215624928474426,,1.5814416408538818,,
36,8049,,0.42281249165534973,,1.586079716682434,,
36,8099,,0.4153124988079071,,1.5822372436523438,,
36,8102,0.4105071425437927,,1.5958819389343262,,,
37,8149,,0.4256249964237213,,1.5723044872283936,,
37,8199,,0.4206250011920929,,1.5853430032730103,,
37,8249,,0.422187477350235,,1.5695016384124756,,
37,8299,,0.41093748807907104,,1.581570029258728,,
37,8321,0.41807428002357483,,1.5771093368530273,,,
38,8349,,0.42781248688697815,,1.5578393936157227,,
38,8399,,0.4281249940395355,,1.5583397150039673,,
38,8449,,0.4178124964237213,,1.5603480339050293,,
38,8499,,0.4271875023841858,,1.5607163906097412,,
38,8540,0.42434999346733093,,1.561065912246704,,,
39,8549,,0.4362500011920929,,1.5494998693466187,,
39,8599,,0.42406249046325684,,1.5427147150039673,,
39,8649,,0.4284375011920929,,1.5551478862762451,,
39,8699,,0.4346874952316284,,1.5353933572769165,,
39,8749,,0.4312499761581421,,1.5498862266540527,,
39,8759,,,,,0.4106857180595398,1.5790479183197021
39,8759,0.4292985796928406,,1.5468069314956665,,,
40,8799,,0.4424999952316284,,1.5307329893112183,,
40,8849,,0.42406249046325684,,1.5368629693984985,,
40,8899,,0.4246875047683716,,1.550753116607666,,
40,8949,,0.445624977350235,,1.5205163955688477,,
40,8978,0.43241143226623535,,1.5390132665634155,,,
41,8999,,0.4359374940395355,,1.5165808200836182,,
41,9049,,0.4478124976158142,,1.5120309591293335,,
41,9099,,0.4390624761581421,,1.5162956714630127,,
41,9149,,0.4515624940395355,,1.5100079774856567,,
41,9197,0.44018855690956116,,1.5169382095336914,,,
42,9199,,0.44749999046325684,,1.5001287460327148,,
42,9249,,0.44343748688697815,,1.5010802745819092,,
42,9299,,0.44843748211860657,,1.4941253662109375,,
42,9349,,0.4399999976158142,,1.5125937461853027,,
42,9399,,0.44343748688697815,,1.5212881565093994,,
42,9416,0.4421042799949646,,1.5109484195709229,,,
43,9449,,0.4559374749660492,,1.4883424043655396,,
43,9499,,0.46312499046325684,,1.4667245149612427,,
43,9549,,0.4624999761581421,,1.4763027429580688,,
43,9599,,0.45531249046325684,,1.4782732725143433,,
43,9635,0.4509628713130951,,1.4885510206222534,,,
44,9649,,0.46531248092651367,,1.4610540866851807,,
44,9699,,0.4521874785423279,,1.4818806648254395,,
44,9749,,0.46031248569488525,,1.4574050903320312,,
44,9799,,0.4556249976158142,,1.4752291440963745,,
44,9849,,0.44343748688697815,,1.5040758848190308,,
44,9854,,,,,0.4181571304798126,1.5581148862838745
44,9854,0.456757128238678,,1.4737586975097656,,,
45,9899,,0.4703124761581421,,1.4541244506835938,,
45,9949,,0.4609375,,1.457120418548584,,
45,9999,,0.4743749797344208,,1.451712965965271,,
45,10049,,0.4662500023841858,,1.4440962076187134,,
45,10073,0.46472570300102234,,1.4567227363586426,,,
46,10099,,0.4793749749660492,,1.434657096862793,,
46,10149,,0.4743749797344208,,1.4434616565704346,,
46,10199,,0.46156248450279236,,1.4523727893829346,,
46,10249,,0.4715624749660492,,1.4418890476226807,,
46,10292,0.4711114168167114,,1.4418587684631348,,,
47,10299,,0.484375,,1.4182548522949219,,
47,10349,,0.4765625,,1.4198745489120483,,
47,10399,,0.48093748092651367,,1.4129951000213623,,
47,10449,,0.44843748211860657,,1.4985166788101196,,
47,10499,,0.48531249165534973,,1.4220480918884277,,
47,10511,0.475967139005661,,1.4297083616256714,,,
48,10549,,0.47218748927116394,,1.4367196559906006,,
48,10599,,0.4665624797344208,,1.4584296941757202,,
48,10649,,0.4678124785423279,,1.442219853401184,,
48,10699,,0.4737499952316284,,1.4150924682617188,,
48,10730,0.4788185656070709,,1.4225724935531616,,,
49,10749,,0.47843748331069946,,1.408992052078247,,
49,10799,,0.47874999046325684,,1.416422724723816,,
49,10849,,0.48249998688697815,,1.4272620677947998,,
49,10899,,0.4818750023841858,,1.4173126220703125,,
49,10949,,0.49041667580604553,,1.4026389122009277,,
49,10949,,,,,0.45512858033180237,1.4666374921798706
49,10949,0.4791414141654968,,1.421173334121704,,,
50,10999,,0.3018749952316284,,1.9004117250442505,,
50,11049,,0.4546874761581421,,1.4946568012237549,,
50,11099,,0.4675000011920929,,1.4573167562484741,,
50,11149,,0.4756249785423279,,1.4319473505020142,,
50,11168,0.4446442723274231,,1.524065375328064,,,
51,11199,,0.48124998807907104,,1.4130133390426636,,
51,11249,,0.47718748450279236,,1.4131866693496704,,
51,11299,,0.49156248569488525,,1.4158331155776978,,
51,11349,,0.4818750023841858,,1.412735104560852,,
51,11387,0.48310714960098267,,1.4143041372299194,,,
52,11399,,0.4821874797344208,,1.4212640523910522,,
52,11449,,0.47718748450279236,,1.4277263879776,,
52,11499,,0.4762499928474426,,1.4063751697540283,,
52,11549,,0.49281248450279236,,1.391143798828125,,
52,11599,,0.4975000023841858,,1.383978247642517,,
52,11606,0.4858614206314087,,1.4081740379333496,,,
53,11649,,0.4946874976158142,,1.3853586912155151,,
53,11699,,0.45781248807907104,,1.4816409349441528,,
53,11749,,0.4946874976158142,,1.38618803024292,,
53,11799,,0.48656249046325684,,1.4063202142715454,,
53,11825,0.48860856890678406,,1.3993464708328247,,,
54,11849,,0.49687498807907104,,1.3931347131729126,,
54,11899,,0.4637499749660492,,1.4664303064346313,,
54,11949,,0.5028125047683716,,1.3802410364151,,
54,11999,,0.49937498569488525,,1.3723739385604858,,
54,12044,,,,,0.4616142809391022,1.4506791830062866
54,12044,0.49277713894844055,,1.3888128995895386,,,
55,12049,,0.5012499690055847,,1.3808484077453613,,
55,12099,,0.49281248450279236,,1.3836090564727783,,
55,12149,,0.4937499761581421,,1.38238525390625,,
55,12199,,0.5028125047683716,,1.3639336824417114,,
55,12249,,0.4949999749660492,,1.361216425895691,,
55,12263,0.4968157112598419,,1.3800880908966064,,,
56,12299,,0.503125011920929,,1.3558363914489746,,
56,12349,,0.5056250095367432,,1.372382402420044,,
56,12399,,0.5037499666213989,,1.3750176429748535,,
56,12449,,0.4990624785423279,,1.3677170276641846,,
56,12482,0.497752845287323,,1.3774306774139404,,,
57,12499,,0.5256249904632568,,1.339390754699707,,
57,12549,,0.4978124797344208,,1.3614789247512817,,
57,12599,,0.5090624690055847,,1.3528878688812256,,
57,12649,,0.46812498569488525,,1.4447087049484253,,
57,12699,,0.5140624642372131,,1.3510992527008057,,
57,12701,0.5039457082748413,,1.361449956893921,,,
58,12749,,0.5106250047683716,,1.3427239656448364,,
58,12799,,0.512499988079071,,1.332619071006775,,
58,12849,,0.5068749785423279,,1.3489558696746826,,
58,12899,,0.5018749833106995,,1.367701530456543,,
58,12920,0.5113471150398254,,1.3412485122680664,,,
59,12949,,0.5078125,,1.364518165588379,,
59,12999,,0.5178124904632568,,1.3273308277130127,,
59,13049,,0.5218749642372131,,1.3129730224609375,,
59,13099,,0.5034374594688416,,1.3420379161834717,,
59,13139,,,,,0.49085715413093567,1.385143518447876
59,13139,0.5163014531135559,,1.3284528255462646,,,
60,13149,,0.5103124976158142,,1.3185975551605225,,
60,13199,,0.528124988079071,,1.3151392936706543,,
60,13249,,0.5224999785423279,,1.3183860778808594,,
60,13299,,0.5306249856948853,,1.2986034154891968,,
60,13349,,0.5093749761581421,,1.3349316120147705,,
60,13358,0.520892858505249,,1.317184567451477,,,
61,13399,,0.5334374904632568,,1.273450493812561,,
61,13449,,0.5374999642372131,,1.2729674577713013,,
61,13499,,0.5174999833106995,,1.3202712535858154,,
61,13549,,0.5293750166893005,,1.2984776496887207,,
61,13577,0.5260542631149292,,1.30293869972229,,,
62,13599,,0.5390625,,1.279529333114624,,
62,13649,,0.5331249833106995,,1.2703291177749634,,
62,13699,,0.5371875166893005,,1.2745243310928345,,
62,13749,,0.5337499976158142,,1.2689160108566284,,
62,13796,0.534641444683075,,1.2809089422225952,,,
63,13799,,0.5153124928474426,,1.3200610876083374,,
63,13849,,0.5443750023841858,,1.2526358366012573,,
63,13899,,0.5409374833106995,,1.2550749778747559,,
63,13949,,0.5218749642372131,,1.2940372228622437,,
63,13999,,0.5224999785423279,,1.3093006610870361,,
63,14015,0.5373600125312805,,1.2740757465362549,,,
64,14049,,0.5493749976158142,,1.2391527891159058,,
64,14099,,0.5550000071525574,,1.2266669273376465,,
64,14149,,0.5565624833106995,,1.2273476123809814,,
64,14199,,0.5409374833106995,,1.2527889013290405,,
64,14234,,,,,0.4999428689479828,1.3584966659545898
64,14234,0.5499971508979797,,1.2425795793533325,,,
65,14249,,0.5546875,,1.224805474281311,,
65,14299,,0.5590624809265137,,1.2209564447402954,,
65,14349,,0.5587499737739563,,1.2292091846466064,,
65,14399,,0.5512499809265137,,1.2248443365097046,,
65,14449,,0.5712499618530273,,1.2020106315612793,,
65,14453,0.5539000034332275,,1.2337253093719482,,,
66,14499,,0.5609374642372131,,1.209691047668457,,
66,14549,,0.5796874761581421,,1.1840057373046875,,
66,14599,,0.5249999761581421,,1.2997832298278809,,
66,14649,,0.5584374666213989,,1.2020747661590576,,
66,14672,0.5614500045776367,,1.2145711183547974,,,
67,14699,,0.5784375071525574,,1.1747506856918335,,
67,14749,,0.5831249952316284,,1.1678290367126465,,
67,14799,,0.5862500071525574,,1.1723726987838745,,
67,14849,,0.5712499618530273,,1.1856460571289062,,
67,14891,0.5760114192962646,,1.1785696744918823,,,
68,14899,,0.5718749761581421,,1.1917948722839355,,
68,14949,,0.5709375143051147,,1.2003120183944702,,
68,14999,,0.5912500023841858,,1.1462428569793701,,
68,15049,,0.5859375,,1.1524667739868164,,
68,15099,,0.5737499594688416,,1.1824018955230713,,
68,15110,0.5752843022346497,,1.17982816696167,,,
69,15149,,0.5074999928474426,,1.3411957025527954,,
69,15199,,0.5953124761581421,,1.1267998218536377,,
69,15249,,0.6003124713897705,,1.1302642822265625,,
69,15299,,0.5928124785423279,,1.11893892288208,,
69,15329,,,,,0.5539714097976685,1.219801425933838
69,15329,0.5880042910575867,,1.1455750465393066,,,
70,15349,,0.6031249761581421,,1.103968858718872,,
70,15399,,0.606249988079071,,1.0960272550582886,,
70,15449,,0.5818749666213989,,1.1395095586776733,,
70,15499,,0.59375,,1.1120541095733643,,
70,15548,0.6018828749656677,,1.1061838865280151,,,
71,15549,,0.6253125071525574,,1.072420597076416,,
71,15599,,0.6121875047683716,,1.0630505084991455,,
71,15649,,0.6084374785423279,,1.072110891342163,,
71,15699,,0.6071875095367432,,1.0856155157089233,,
71,15749,,0.6262499690055847,,1.0528329610824585,,
71,15767,0.6142643094062805,,1.0718923807144165,,,
72,15799,,0.6021875143051147,,1.0941811800003052,,
72,15849,,0.6262499690055847,,1.0314711332321167,,
72,15899,,0.6084374785423279,,1.0887402296066284,,
72,15949,,0.637499988079071,,1.004358172416687,,
72,15986,0.6241199970245361,,1.0421162843704224,,,
73,15999,,0.6343749761581421,,0.9973375201225281,,
73,16049,,0.6200000047683716,,1.046562671661377,,
73,16099,,0.6324999928474426,,0.9962981939315796,,
73,16149,,0.6424999833106995,,0.98442542552948,,
73,16199,,0.6459375023841858,,0.9687669277191162,,
73,16205,0.640828549861908,,0.9938814043998718,,,
74,16249,,0.6615625023841858,,0.9383536577224731,,
74,16299,,0.6440624594688416,,0.9785186648368835,,
74,16349,,0.6709374785423279,,0.9245826601982117,,
74,16399,,0.6665624976158142,,0.9284634590148926,,
74,16424,,,,,0.6074285507202148,1.0567553043365479
74,16424,0.6598971486091614,,0.9389509558677673,,,
75,16449,,0.676562488079071,,0.9013614058494568,,
75,16499,,0.6896874904632568,,0.8721160292625427,,
75,16549,,0.6937499642372131,,0.8468562960624695,,
75,16599,,0.6568750143051147,,0.9274144768714905,,
75,16643,0.6711699962615967,,0.903721809387207,,,
76,16649,,0.6737499833106995,,0.8960524201393127,,
76,16699,,0.6915624737739563,,0.8254571557044983,,
76,16749,,0.698437511920929,,0.8170124292373657,,
76,16799,,0.7015624642372131,,0.8254749774932861,,
76,16849,,0.6956250071525574,,0.8262524604797363,,
76,16862,0.6931042671203613,,0.8411993980407715,,,
77,16899,,0.7124999761581421,,0.7881414890289307,,
77,16949,,0.71875,,0.7757540941238403,,
77,16999,,0.699999988079071,,0.8167269825935364,,
77,17049,,0.7143749594688416,,0.7706198692321777,,
77,17081,0.7058842778205872,,0.8008422255516052,,,
78,17099,,0.7400000095367432,,0.711091160774231,,
78,17149,,0.7387499809265137,,0.7078166007995605,,
78,17199,,0.6540625095367432,,0.911724865436554,,
78,17249,,0.7287499904632568,,0.7326050400733948,,
78,17299,,0.7518749833106995,,0.6878541707992554,,
78,17300,0.7292100191116333,,0.7354581952095032,,,
79,17349,,0.7071874737739563,,0.7761327624320984,,
79,17399,,0.74281245470047,,0.6915981769561768,,
79,17449,,0.753125011920929,,0.6564883589744568,,
79,17499,,0.7643749713897705,,0.6487718224525452,,
79,17519,,,,,0.694599986076355,0.7966901659965515
79,17519,0.7434056997299194,,0.6925947070121765,,,
80,17549,,0.7306249737739563,,0.7046461701393127,,
80,17599,,0.7690624594688416,,0.6286919713020325,,
80,17649,,0.7853124737739563,,0.5845803618431091,,
80,17699,,0.7856249809265137,,0.574600875377655,,
80,17738,0.7644471526145935,,0.6343671679496765,,,
81,17749,,0.768750011920929,,0.6246090531349182,,
81,17799,,0.7756249904632568,,0.6030013561248779,,
81,17849,,0.7912499904632568,,0.5518479347229004,,
81,17899,,0.7934374809265137,,0.543698251247406,,
81,17949,,0.7899999618530273,,0.5496858358383179,,
81,17957,0.7717771530151367,,0.6125987768173218,,,
82,17999,,0.8012499809265137,,0.5262326598167419,,
82,18049,,0.7778124809265137,,0.5937839150428772,,
82,18099,,0.8021875023841858,,0.5334872007369995,,
82,18149,,0.8075000047683716,,0.5109872221946716,,
82,18176,0.7900542616844177,,0.5577018857002258,,,
83,18199,,0.8299999833106995,,0.46797889471054077,,
83,18249,,0.8143749833106995,,0.49435698986053467,,
83,18299,,0.8359375,,0.4519270062446594,,
83,18349,,0.8228124976158142,,0.4859980642795563,,
83,18395,0.8143328428268433,,0.49417436122894287,,,
84,18399,,0.8396874666213989,,0.4357946515083313,,
84,18449,,0.8493750095367432,,0.4152024984359741,,
84,18499,,0.8340624570846558,,0.4311162531375885,,
84,18549,,0.7878124713897705,,0.5510290861129761,,
84,18599,,0.8331249952316284,,0.43076851963996887,,
84,18614,,,,,0.7803571224212646,0.5508360266685486
84,18614,0.8244985938072205,,0.46402353048324585,,,
85,18649,,0.8387500047683716,,0.44604095816612244,,
85,18699,,0.8662499785423279,,0.38332322239875793,,
85,18749,,0.8578124642372131,,0.3765714168548584,,
85,18799,,0.8524999618530273,,0.3774788975715637,,
85,18833,0.8418585658073425,,0.4216439723968506,,,
86,18849,,0.8790624737739563,,0.34219616651535034,,
86,18899,,0.8187499642372131,,0.4965510666370392,,
86,18949,,0.8603124618530273,,0.3686929941177368,,
86,18999,,0.8731249570846558,,0.33881857991218567,,
86,19049,,0.8528124690055847,,0.39271050691604614,,
86,19052,0.8473957180976868,,0.40311673283576965,,,
87,19099,,0.89124995470047,,0.3162861168384552,,
87,19149,,0.8837499618530273,,0.3178602159023285,,
87,19199,,0.8731249570846558,,0.34414994716644287,,
87,19249,,0.8793749809265137,,0.3223973214626312,,
87,19271,0.871414303779602,,0.3466286361217499,,,
88,19299,,0.8846874833106995,,0.31773003935813904,,
88,19349,,0.8921874761581421,,0.2768245339393616,,
88,19399,,0.8187499642372131,,0.4772431254386902,,
88,19449,,0.8987500071525574,,0.2811419367790222,,
88,19490,0.8697371482849121,,0.3519412577152252,,,
89,19499,,0.8028124570846558,,0.47524237632751465,,
89,19549,,0.8999999761581421,,0.2851633131504059,,
89,19599,,0.8996874690055847,,0.2785205543041229,,
89,19649,,0.9140625,,0.2373182624578476,,
89,19699,,0.9118749499320984,,0.26152312755584717,,
89,19709,,,,,0.8636000156402588,0.33644235134124756
89,19709,0.8917142748832703,,0.29662764072418213,,,
90,19749,,0.859375,,0.3658018410205841,,
90,19799,,0.9059374928474426,,0.2504231631755829,,
90,19849,,0.9134374856948853,,0.24986398220062256,,
90,19899,,0.8884375095367432,,0.2954689860343933,,
90,19928,0.9014343023300171,,0.2707049548625946,,,
91,19949,,0.9106249809265137,,0.2441181242465973,,
91,19999,,0.3728124797344208,,1.8040984869003296,,
91,20049,,0.729687511920929,,0.7266189455986023,,
91,20099,,0.8693749904632568,,0.3716779947280884,,
91,20147,0.7747171521186829,,0.6585796475410461,,,
92,20149,,0.9059374928474426,,0.30436474084854126,,
92,20199,,0.9090625047683716,,0.2776535749435425,,
92,20249,,0.9281249642372131,,0.2203221172094345,,
92,20299,,0.9193750023841858,,0.21162405610084534,,
92,20349,,0.9428125023841858,,0.1862931102514267,,
92,20366,0.9188742637634277,,0.24092400074005127,,,
93,20399,,0.8659374713897705,,0.34711647033691406,,
93,20449,,0.9093749523162842,,0.24436217546463013,,
93,20499,,0.9165624976158142,,0.22123649716377258,,
93,20549,,0.9378125071525574,,0.17273017764091492,,
93,20585,0.9171142578125,,0.2329702079296112,,,
