epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
12,2846,0.1612214297056198,,2.232787609100342,,,
13,2849,,0.1640625,,2.228022336959839,,
13,2899,,0.15437500178813934,,2.226151704788208,,
13,2949,,0.15281249582767487,,2.226719379425049,,
13,2999,,0.1678124964237213,,2.223647356033325,,
13,3049,,0.16093750298023224,,2.2149126529693604,,
13,3065,0.16448570787906647,,2.2232348918914795,,,
14,3099,,0.1668749898672104,,2.2160637378692627,,
14,3149,,0.17406249046325684,,2.209076404571533,,
14,3199,,0.1590624898672104,,2.210768938064575,,
14,3249,,0.16187499463558197,,2.213608980178833,,
14,3284,,,,,0.17229999601840973,2.199503183364868
14,3284,0.16983285546302795,,2.2088866233825684,,,
15,3299,,0.1771875023841858,,2.197812080383301,,
15,3349,,0.18031249940395355,,2.19240403175354,,
15,3399,,0.16749998927116394,,2.202645778656006,,
15,3449,,0.1759374886751175,,2.1964614391326904,,
15,3499,,0.1668749898672104,,2.194422721862793,,
15,3503,0.1748500019311905,,2.1934356689453125,,,
16,3549,,0.17531248927116394,,2.1853554248809814,,
16,3599,,0.17374999821186066,,2.1854588985443115,,
16,3649,,0.1837499886751175,,2.181723117828369,,
16,3699,,0.17281249165534973,,2.180440664291382,,
16,3722,0.1789514273405075,,2.1841135025024414,,,
17,3749,,0.17374999821186066,,2.1810367107391357,,
17,3799,,0.18187499046325684,,2.176102638244629,,
17,3849,,0.1875,,2.1701908111572266,,
17,3899,,0.1850000023841858,,2.1769907474517822,,
17,3941,0.18311142921447754,,2.1742782592773438,,,
18,3949,,0.19093748927116394,,2.157097339630127,,
18,3999,,0.1887499988079071,,2.1625561714172363,,
18,4049,,0.18937499821186066,,2.159532070159912,,
18,4099,,0.18843749165534973,,2.1682605743408203,,
18,4149,,0.19624999165534973,,2.159301519393921,,
18,4160,0.18796572089195251,,2.161647081375122,,,
19,4199,,0.18656249344348907,,2.1578824520111084,,
19,4249,,0.19499999284744263,,2.151449680328369,,
19,4299,,0.1809374988079071,,2.1547489166259766,,
19,4349,,0.1953125,,2.151752233505249,,
19,4379,,,,,0.19018571078777313,2.1547532081604004
19,4379,0.19216999411582947,,2.1504523754119873,,,
20,4399,,0.20156249403953552,,2.1336662769317627,,
20,4449,,0.19593749940395355,,2.148268461227417,,
20,4499,,0.19593749940395355,,2.1373450756073,,
20,4549,,0.20125000178813934,,2.130464553833008,,
20,4598,0.19623714685440063,,2.138946056365967,,,
21,4599,,0.20125000178813934,,2.1186788082122803,,
21,4649,,0.2043749988079071,,2.124532699584961,,
21,4699,,0.19968749582767487,,2.1282520294189453,,
21,4749,,0.203125,,2.131622076034546,,
21,4799,,0.20031249523162842,,2.1308209896087646,,
21,4817,0.20071713626384735,,2.127051830291748,,,
22,4849,,0.20156249403953552,,2.117509365081787,,
22,4899,,0.20031249523162842,,2.115448236465454,,
22,4949,,0.1940625011920929,,2.1286001205444336,,
22,4999,,0.21249999105930328,,2.108290910720825,,
22,5036,0.20447571575641632,,2.1178948879241943,,,
23,5049,,0.20031249523162842,,2.1112465858459473,,
23,5099,,0.20781248807907104,,2.1139566898345947,,
23,5149,,0.2084375023841858,,2.1087067127227783,,
23,5199,,0.2071874886751175,,2.100229263305664,,
23,5249,,0.20281249284744263,,2.106706380844116,,
23,5255,0.20860856771469116,,2.1073250770568848,,,
24,5299,,0.22312499582767487,,2.08870792388916,,
24,5349,,0.2121874988079071,,2.104280471801758,,
24,5399,,0.21781249344348907,,2.090122938156128,,
24,5449,,0.21968749165534973,,2.0872557163238525,,
24,5474,,,,,0.20704285800457,2.1066384315490723
24,5474,0.21334999799728394,,2.0966193675994873,,,
25,5499,,0.2149999886751175,,2.0871880054473877,,
25,5549,,0.21937499940395355,,2.0927677154541016,,
25,5599,,0.2356249988079071,,2.073956251144409,,
25,5649,,0.23156249523162842,,2.0685532093048096,,
25,5693,0.21710999310016632,,2.086118459701538,,,
26,5699,,0.2149999886751175,,2.0771989822387695,,
26,5749,,0.21656249463558197,,2.082263469696045,,
26,5799,,0.22312499582767487,,2.0746428966522217,,
26,5849,,0.22999998927116394,,2.064645528793335,,
26,5899,,0.22187499701976776,,2.081150531768799,,
26,5912,0.22144857048988342,,2.077108383178711,,,
27,5949,,0.22468750178813934,,2.071798324584961,,
27,5999,,0.22468750178813934,,2.070990800857544,,
27,6049,,0.21937499940395355,,2.0701773166656494,,
27,6099,,0.21906249225139618,,2.0677649974823,,
27,6131,0.2244928628206253,,2.069535970687866,,,
28,6149,,0.2290624976158142,,2.054952383041382,,
28,6199,,0.2278124988079071,,2.064222812652588,,
28,6249,,0.2303124964237213,,2.0602128505706787,,
28,6299,,0.2290624976158142,,2.064091205596924,,
28,6349,,0.2265625,,2.046386480331421,,
28,6350,0.229361429810524,,2.0579395294189453,,,
29,6399,,0.22093749046325684,,2.0526163578033447,,
29,6449,,0.2303124964237213,,2.0487658977508545,,
29,6499,,0.2278124988079071,,2.0454089641571045,,
29,6549,,0.23468749225139618,,2.0334720611572266,,
29,6569,,,,,0.22454285621643066,2.0628013610839844
29,6569,0.23449714481830597,,2.046708583831787,,,
30,6599,,0.23406249284744263,,2.0417401790618896,,
30,6649,,0.24531249701976776,,2.034090280532837,,
30,6699,,0.24312499165534973,,2.0311200618743896,,
30,6749,,0.2318749874830246,,2.0417513847351074,,
30,6788,0.2399200052022934,,2.0337331295013428,,,
31,6799,,0.23624999821186066,,2.027134656906128,,
31,6849,,0.2549999952316284,,2.015779733657837,,
31,6899,,0.2549999952316284,,2.0177788734436035,,
31,6949,,0.24374999105930328,,2.0163021087646484,,
31,6999,,0.2562499940395355,,2.0107858180999756,,
31,7007,0.24666142463684082,,2.018526315689087,,,
32,7049,,0.25343748927116394,,1.9973406791687012,,
32,7099,,0.2671875059604645,,1.9996076822280884,,
32,7149,,0.25218749046325684,,2.000070571899414,,
32,7199,,0.2606250047683716,,1.9983576536178589,,
32,7226,0.2556299865245819,,1.9987785816192627,,,
33,7249,,0.25874999165534973,,1.989025592803955,,
33,7299,,0.2634374797344208,,1.9790421724319458,,
33,7349,,0.27781248092651367,,1.9575451612472534,,
33,7399,,0.2712499797344208,,1.9508438110351562,,
33,7445,0.2726057171821594,,1.9630227088928223,,,
34,7449,,0.2837499976158142,,1.941298484802246,,
34,7499,,0.30124998092651367,,1.9039753675460815,,
34,7549,,0.2893750071525574,,1.920401930809021,,
34,7599,,0.3034375011920929,,1.8742486238479614,,
34,7649,,0.30906248092651367,,1.8787927627563477,,
34,7664,,,,,0.3066571354866028,1.8765888214111328
34,7664,0.30187714099884033,,1.8932133913040161,,,
35,7699,,0.33124998211860657,,1.8095630407333374,,
35,7749,,0.34687498211860657,,1.7933305501937866,,
35,7799,,0.3474999964237213,,1.7507357597351074,,
35,7849,,0.3490625023841858,,1.7375190258026123,,
35,7883,0.3405942916870117,,1.786500334739685,,,
36,7899,,0.36812499165534973,,1.7147550582885742,,
36,7949,,0.3765625059604645,,1.689691424369812,,
36,7999,,0.3824999928474426,,1.644091010093689,,
36,8049,,0.37437498569488525,,1.6418887376785278,,
36,8099,,0.40718749165534973,,1.543583631515503,,
36,8102,0.3795328438282013,,1.6484718322753906,,,
37,8149,,0.4362500011920929,,1.484217882156372,,
37,8199,,0.42281249165534973,,1.488340139389038,,
37,8249,,0.43687498569488525,,1.441991925239563,,
37,8299,,0.40687498450279236,,1.5213348865509033,,
37,8321,0.4225071370601654,,1.4968631267547607,,,
38,8349,,0.3668749928474426,,1.642773151397705,,
38,8399,,0.37687498331069946,,1.606300711631775,,
38,8449,,0.49281248450279236,,1.2446510791778564,,
38,8499,,0.5006250143051147,,1.2112847566604614,,
38,8540,0.4727628529071808,,1.3220314979553223,,,
39,8549,,0.5034374594688416,,1.2050071954727173,,
39,8599,,0.5178124904632568,,1.149864912033081,,
39,8649,,0.5137500166893005,,1.1256366968154907,,
39,8699,,0.5746874809265137,,1.0099716186523438,,
39,8749,,0.5487499833106995,,1.0545183420181274,,
39,8759,,,,,0.5034428834915161,1.1378587484359741
39,8759,0.5327042937278748,,1.1249159574508667,,,
40,8799,,0.45124998688697815,,1.2642543315887451,,
40,8849,,0.5475000143051147,,1.0457191467285156,,
40,8899,,0.5581249594688416,,1.0513440370559692,,
40,8949,,0.4515624940395355,,1.2673872709274292,,
40,8978,0.5688671469688416,,1.0176723003387451,,,
41,8999,,0.6012499928474426,,0.9249926805496216,,
41,9049,,0.5949999690055847,,0.9329699873924255,,
41,9099,,0.6403124928474426,,0.8359181880950928,,
41,9149,,0.6468749642372131,,0.8155261278152466,,
41,9197,0.6241328716278076,,0.8763354420661926,,,
42,9199,,0.6631249785423279,,0.8062784671783447,,
42,9249,,0.7018749713897705,,0.7064576148986816,,
42,9299,,0.6825000047683716,,0.7361283898353577,,
42,9349,,0.7149999737739563,,0.6945381760597229,,
42,9399,,0.737500011920929,,0.6561031937599182,,
42,9416,0.677228569984436,,0.7553755640983582,,,
43,9449,,0.690625011920929,,0.7160151600837708,,
43,9499,,0.7446874976158142,,0.6331305503845215,,
43,9549,,0.7674999833106995,,0.5953352451324463,,
43,9599,,0.7643749713897705,,0.5861793756484985,,
43,9635,0.7086300253868103,,0.6859860420227051,,,
44,9649,,0.7681249976158142,,0.578606903553009,,
44,9699,,0.7528125047683716,,0.6009497046470642,,
44,9749,,0.7646874785423279,,0.5944209098815918,,
44,9799,,0.7674999833106995,,0.5700680017471313,,
44,9849,,0.7574999928474426,,0.5683444738388062,,
44,9854,,,,,0.6973000168800354,0.6566839218139648
44,9854,0.742132842540741,,0.6100383400917053,,,
45,9899,,0.7803124785423279,,0.5277784466743469,,
45,9949,,0.7415624856948853,,0.5783945322036743,,
45,9999,,0.7878124713897705,,0.5188965797424316,,
45,10049,,0.7806249856948853,,0.5303146839141846,,
45,10073,0.7652556896209717,,0.5569711923599243,,,
46,10099,,0.7874999642372131,,0.5118850469589233,,
46,10149,,0.8028124570846558,,0.4953750967979431,,
46,10199,,0.7787500023841858,,0.5071060657501221,,
46,10249,,0.8143749833106995,,0.46173229813575745,,
46,10292,0.7932614088058472,,0.4984184503555298,,,
47,10299,,0.8075000047683716,,0.4702998399734497,,
47,10349,,0.8578124642372131,,0.38930580019950867,,
47,10399,,0.7962499856948853,,0.4756094217300415,,
47,10449,,0.8393749594688416,,0.40280237793922424,,
47,10499,,0.82874995470047,,0.42464587092399597,,
47,10511,0.8205971717834473,,0.44426465034484863,,,
48,10549,,0.7790625095367432,,0.4832502007484436,,
48,10599,,0.86781245470047,,0.3532291054725647,,
48,10649,,0.8553124666213989,,0.3633335828781128,,
48,10699,,0.8453124761581421,,0.3822506070137024,,
48,10730,0.8376356959342957,,0.4006425142288208,,,
49,10749,,0.8487499952316284,,0.38725563883781433,,
49,10799,,0.8028124570846558,,0.4345753490924835,,
49,10849,,0.8725000023841858,,0.31891995668411255,,
49,10899,,0.8734374642372131,,0.3278845250606537,,
49,10949,,0.840416669845581,,0.3894728720188141,,
49,10949,,,,,0.7986571192741394,0.45847752690315247
49,10949,0.8486685752868652,,0.3745502531528473,,,
50,10999,,0.8618749976158142,,0.3275749087333679,,
50,11049,,0.8681249618530273,,0.3335283696651459,,
50,11099,,0.6809374690055847,,0.6794586181640625,,
50,11149,,0.8812499642372131,,0.30855506658554077,,
50,11168,0.8602200150489807,,0.34626927971839905,,,
51,11199,,0.8318749666213989,,0.39289095997810364,,
51,11249,,0.8359375,,0.3788813650608063,,
51,11299,,0.8903124928474426,,0.28805938363075256,,
51,11349,,0.8940624594688416,,0.27529439330101013,,
51,11387,0.8664928674697876,,0.3280870318412781,,,
52,11399,,0.8746874928474426,,0.32073280215263367,,
52,11449,,0.8793749809265137,,0.298701673746109,,
52,11499,,0.8903124928474426,,0.271144300699234,,
52,11549,,0.8721874952316284,,0.3116116523742676,,
52,11599,,0.8721874952316284,,0.3176957070827484,,
52,11606,0.8732399940490723,,0.31263068318367004,,,
53,11649,,0.9049999713897705,,0.25226977467536926,,
53,11699,,0.8753125071525574,,0.2929094433784485,,
53,11749,,0.9024999737739563,,0.2502024173736572,,
53,11799,,0.8665624856948853,,0.33466485142707825,,
53,11825,0.8838757276535034,,0.2877665162086487,,,
54,11849,,0.9162499904632568,,0.22928781807422638,,
54,11899,,0.8584374785423279,,0.325856477022171,,
54,11949,,0.8868749737739563,,0.28594592213630676,,
54,11999,,0.8965624570846558,,0.25338995456695557,,
54,12044,,,,,0.8668285608291626,0.31136205792427063
54,12044,0.8914399743080139,,0.27166232466697693,,,
55,12049,,0.8915624618530273,,0.2765042781829834,,
55,12099,,0.8859374523162842,,0.2910299599170685,,
55,12149,,0.9162499904632568,,0.22159059345722198,,
55,12199,,0.9184374809265137,,0.2188391536474228,,
55,12249,,0.8715624809265137,,0.32730674743652344,,
55,12263,0.8972342610359192,,0.259141743183136,,,
56,12299,,0.9249999523162842,,0.2091107964515686,,
56,12349,,0.8665624856948853,,0.32991042733192444,,
56,12399,,0.8962500095367432,,0.2791256606578827,,
56,12449,,0.8734374642372131,,0.2956920862197876,,
56,12482,0.8890571594238281,,0.2741697430610657,,,
57,12499,,0.8984375,,0.2607364356517792,,
57,12549,,0.9396874904632568,,0.18549416959285736,,
57,12599,,0.8765624761581421,,0.28788983821868896,,
57,12649,,0.942187488079071,,0.17391256988048553,,
57,12699,,0.8771874904632568,,0.29112717509269714,,
57,12701,0.905161440372467,,0.2410503327846527,,,
58,12749,,0.921875,,0.20403289794921875,,
58,12799,,0.9237499833106995,,0.20060092210769653,,
58,12849,,0.8071874976158142,,0.44741952419281006,,
58,12899,,0.9300000071525574,,0.18764746189117432,,
58,12920,0.9029399752616882,,0.2468375414609909,,,
59,12949,,0.8237499594688416,,0.4216500222682953,,
59,12999,,0.9503124952316284,,0.15240252017974854,,
59,13049,,0.9287499785423279,,0.18891620635986328,,
59,13099,,0.9059374928474426,,0.2375423014163971,,
59,13139,,,,,0.9041857123374939,0.24154271185398102
59,13139,0.9172528386116028,,0.2228902280330658,,,
60,13149,,0.9484374523162842,,0.16810157895088196,,
60,13199,,0.9256249666213989,,0.19267047941684723,,
60,13249,,0.9471874833106995,,0.16132400929927826,,
60,13299,,0.9212499856948853,,0.2174813151359558,,
60,13349,,0.9359374642372131,,0.1661105901002884,,
60,13358,0.9236928820610046,,0.20715656876564026,,,
61,13399,,0.9399999976158142,,0.1716693937778473,,
61,13449,,0.9293749928474426,,0.19146686792373657,,
61,13499,,0.9559375047683716,,0.14102903008460999,,
61,13549,,0.9034374952316284,,0.24208122491836548,,
61,13577,0.9242485761642456,,0.20514783263206482,,,
62,13599,,0.9434374570846558,,0.17200717329978943,,
62,13649,,0.9503124952316284,,0.16814632713794708,,
62,13699,,0.9296875,,0.19839581847190857,,
62,13749,,0.9274999499320984,,0.18847548961639404,,
62,13796,0.9343557357788086,,0.1875932216644287,,,
63,13799,,0.9484374523162842,,0.15958596765995026,,
63,13849,,0.9871875047683716,,0.06748232245445251,,
63,13899,,0.973437488079071,,0.08950309455394745,,
63,13949,,0.9462499618530273,,0.18493232131004333,,
63,13999,,0.9040625095367432,,0.25712770223617554,,
63,14015,0.9522414207458496,,0.14745183289051056,,,
64,14049,,0.9090625047683716,,0.2736760675907135,,
64,14099,,0.9740625023841858,,0.09817228466272354,,
64,14149,,0.9831249713897705,,0.06895220279693604,,
64,14199,,0.9746874570846558,,0.10523676127195358,,
64,14234,,,,,0.8864856958389282,0.3159075379371643
64,14234,0.9510642886161804,,0.15080605447292328,,,
65,14249,,0.9334374666213989,,0.19233669340610504,,
65,14299,,0.9456250071525574,,0.18614080548286438,,
65,14349,,0.9549999833106995,,0.15012198686599731,,
65,14399,,0.9428125023841858,,0.16319841146469116,,
65,14449,,0.9796874523162842,,0.07740702480077744,,
65,14453,0.9555242657661438,,0.14099571108818054,,,
66,14499,,0.9921875,,0.03885297477245331,,
66,14549,,0.9806249737739563,,0.08038169145584106,,
66,14599,,0.9759374856948853,,0.07688173651695251,,
66,14649,,0.973437488079071,,0.10390640050172806,,
66,14672,0.981831431388855,,0.07320471107959747,,,
67,14699,,0.9521874785423279,,0.1656416654586792,,
67,14749,,0.9365624785423279,,0.17574897408485413,,
67,14799,,0.8012499809265137,,0.5618425607681274,,
67,14849,,0.9593749642372131,,0.12749670445919037,,
67,14891,0.9328957200050354,,0.19301417469978333,,,
68,14899,,0.9821874499320984,,0.07503922283649445,,
68,14949,,0.9893749952316284,,0.0545840822160244,,
68,14999,,0.9956249594688416,,0.035030972212553024,,
68,15049,,0.9793750047683716,,0.06621705740690231,,
68,15099,,0.9946874976158142,,0.03159991651773453,,
68,15110,0.980295717716217,,0.07547947019338608,,,
69,15149,,0.9984374642372131,,0.027700943872332573,,
69,15199,,0.9874999523162842,,0.04673267900943756,,
69,15249,,0.9840624928474426,,0.05673057585954666,,
69,15299,,0.9899999499320984,,0.047909121960401535,,
69,15329,,,,,0.9485142827033997,0.1816776841878891
69,15329,0.9807242751121521,,0.07577333599328995,,,
