epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
94,20649,,0.8340624570846558,,0.4659935235977173,,
94,20699,,0.8424999713897705,,0.4578881859779358,,
94,20749,,0.8349999785423279,,0.46059203147888184,,
94,20799,,0.83656245470047,,0.46281421184539795,,
94,20804,,,,,0.7616714239120483,0.6249234676361084
94,20804,0.8421414494514465,,0.4625994563102722,,,
95,20849,,0.8321874737739563,,0.47613656520843506,,
95,20899,,0.8487499952316284,,0.44899657368659973,,
95,20949,,0.7918750047683716,,0.5754417181015015,,
95,20999,,0.8518750071525574,,0.4518778920173645,,
95,21023,0.8323685526847839,,0.4823610186576843,,,
96,21049,,0.8565624952316284,,0.4328678250312805,,
96,21099,,0.8553124666213989,,0.4464997351169586,,
96,21149,,0.8428124785423279,,0.4550855755805969,,
96,21199,,0.8615624904632568,,0.4159826338291168,,
96,21242,0.8432343006134033,,0.4568125307559967,,,
97,21249,,0.8009374737739563,,0.5502845644950867,,
97,21299,,0.8356249928474426,,0.48066383600234985,,
97,21349,,0.8675000071525574,,0.40904510021209717,,
97,21399,,0.871874988079071,,0.40215134620666504,,
97,21449,,0.8578124642372131,,0.4173548221588135,,
97,21461,0.8459271192550659,,0.44904187321662903,,,
98,21499,,0.8628124594688416,,0.40556517243385315,,
98,21549,,0.8374999761581421,,0.4534287750720978,,
98,21599,,0.8656249642372131,,0.4042457938194275,,
98,21649,,0.8446874618530273,,0.46891045570373535,,
98,21680,0.8498286008834839,,0.4382855296134949,,,
99,21699,,0.7906249761581421,,0.5929298400878906,,
99,21749,,0.8409374952316284,,0.45815715193748474,,
99,21799,,0.8609374761581421,,0.4039570689201355,,
99,21849,,0.8646875023841858,,0.4001501798629761,,
99,21899,,0.7737500071525574,,0.6014842987060547,,
99,21899,,,,,0.6781857013702393,0.9015135169029236
99,21899,0.8468985557556152,,0.44392579793930054,,,
100,21949,,0.8553124666213989,,0.42694300413131714,,
100,21999,,0.8553124666213989,,0.4171510934829712,,
100,22049,,0.8187499642372131,,0.5098579525947571,,
100,22099,,0.8474999666213989,,0.45400214195251465,,
100,22118,0.8364514112472534,,0.47039374709129333,,,
101,22149,,0.8703124523162842,,0.378927081823349,,
101,22199,,0.8559374809265137,,0.40692776441574097,,
101,22249,,0.84437495470047,,0.43129703402519226,,
101,22299,,0.8737499713897705,,0.38960084319114685,,
101,22337,0.8641185760498047,,0.40305763483047485,,,
102,22349,,0.8553124666213989,,0.41671809554100037,,
102,22399,,0.8006249666213989,,0.5301821231842041,,
102,22449,,0.8737499713897705,,0.39017269015312195,,
102,22499,,0.8668749928474426,,0.39196786284446716,,
102,22549,,0.8681249618530273,,0.3812466561794281,,
102,22556,0.8588385581970215,,0.4141350984573364,,,
103,22599,,0.8624999523162842,,0.38593485951423645,,
103,22649,,0.8721874952316284,,0.3954623341560364,,
103,22699,,0.765625,,0.6553744673728943,,
103,22749,,0.8706249594688416,,0.384603887796402,,
103,22775,0.8570899963378906,,0.4171998202800751,,,
104,22799,,0.8828125,,0.3502963185310364,,
104,22849,,0.8765624761581421,,0.36588001251220703,,
104,22899,,0.8696874976158142,,0.3720773458480835,,
104,22949,,0.8556249737739563,,0.4224383234977722,,
104,22994,,,,,0.7569142580032349,0.6351191997528076
104,22994,0.8674514293670654,,0.39042097330093384,,,
105,22999,,0.8509374856948853,,0.4357589781284332,,
105,23049,,0.8612499833106995,,0.4137209355831146,,
105,23099,,0.8793749809265137,,0.35998305678367615,,
105,23149,,0.879687488079071,,0.3515140414237976,,
105,23199,,0.8709374666213989,,0.3821582794189453,,
105,23213,0.8677428364753723,,0.3912392854690552,,,
106,23249,,0.8737499713897705,,0.3692897856235504,,
106,23299,,0.8343749642372131,,0.47182488441467285,,
106,23349,,0.864062488079071,,0.3891639709472656,,
106,23399,,0.8393749594688416,,0.4543498158454895,,
106,23432,0.8546328544616699,,0.4185444712638855,,,
107,23449,,0.8896874785423279,,0.3340311348438263,,
107,23499,,0.8843749761581421,,0.34349578619003296,,
107,23549,,0.8890624642372131,,0.33469605445861816,,
107,23599,,0.8924999833106995,,0.3364306688308716,,
107,23649,,0.8918749690055847,,0.3324122726917267,,
107,23651,0.8863414525985718,,0.3439374268054962,,,
108,23699,,0.8665624856948853,,0.39360159635543823,,
108,23749,,0.8728125095367432,,0.3668554723262787,,
108,23799,,0.8849999904632568,,0.34182208776474,,
108,23849,,0.8762499690055847,,0.35562172532081604,,
108,23870,0.8706942796707153,,0.37973928451538086,,,
109,23899,,0.8193749785423279,,0.5181035995483398,,
109,23949,,0.8853124976158142,,0.3525128960609436,,
109,23999,,0.8984375,,0.3168593645095825,,
109,24049,,0.8968749642372131,,0.3213011920452118,,
109,24089,,,,,0.8002714514732361,0.5179672837257385
109,24089,0.8775799870491028,,0.36351215839385986,,,
110,24099,,0.8787499666213989,,0.34683358669281006,,
110,24149,,0.840624988079071,,0.43652892112731934,,
110,24199,,0.8187499642372131,,0.5127463340759277,,
110,24249,,0.8924999833106995,,0.32421210408210754,,
110,24299,,0.8956249952316284,,0.31336501240730286,,
110,24308,0.8709428310394287,,0.3777337968349457,,,
111,24349,,0.9012500047683716,,0.2907421588897705,,
111,24399,,0.9021874666213989,,0.3119541108608246,,
111,24449,,0.31593748927116394,,1.9269113540649414,,
111,24499,,0.6787499785423279,,0.9444836974143982,,
111,24527,0.7438271641731262,,0.781093955039978,,,
112,24549,,0.7884374856948853,,0.5987353920936584,,
112,24599,,0.8412500023841858,,0.48123589158058167,,
112,24649,,0.8581249713897705,,0.43775084614753723,,
112,24699,,0.8556249737739563,,0.42745840549468994,,
112,24746,0.8390185832977295,,0.4725581109523773,,,
113,24749,,0.8831250071525574,,0.3777620196342468,,
113,24799,,0.864062488079071,,0.4001259505748749,,
113,24849,,0.8784374594688416,,0.3748958706855774,,
113,24899,,0.8499999642372131,,0.4316723942756653,,
113,24949,,0.8768749833106995,,0.36515921354293823,,
113,24965,0.8643785715103149,,0.4041605293750763,,,
114,24999,,0.8865624666213989,,0.355929970741272,,
114,25049,,0.8771874904632568,,0.36489641666412354,,
114,25099,,0.8774999976158142,,0.36467814445495605,,
114,25149,,0.8887499570846558,,0.3521241843700409,,
114,25184,,,,,0.8002142906188965,0.5250357389450073
114,25184,0.8832399845123291,,0.36041489243507385,,,
115,25199,,0.8918749690055847,,0.34463760256767273,,
115,25249,,0.8084374666213989,,0.523306667804718,,
115,25299,,0.8478124737739563,,0.4289303719997406,,
115,25349,,0.8959375023841858,,0.34092941880226135,,
115,25399,,0.9006249904632568,,0.320281058549881,,
115,25403,0.8766056895256042,,0.3721429109573364,,,
116,25449,,0.8581249713897705,,0.4069502353668213,,
116,25499,,0.8893749713897705,,0.33762186765670776,,
116,25549,,0.8978124856948853,,0.32118043303489685,,
116,25599,,0.8603124618530273,,0.4255681335926056,,
116,25622,0.8833342790603638,,0.3559797406196594,,,
117,25649,,0.9003124833106995,,0.3178999722003937,,
117,25699,,0.8837499618530273,,0.35850951075553894,,
117,25749,,0.8915624618530273,,0.33139777183532715,,
117,25799,,0.8962500095367432,,0.3167565166950226,,
117,25841,0.893310010433197,,0.33184537291526794,,,
118,25849,,0.8896874785423279,,0.3268636465072632,,
118,25899,,0.9003124833106995,,0.31406885385513306,,
118,25949,,0.9024999737739563,,0.30396512150764465,,
118,25999,,0.8818749785423279,,0.3572036325931549,,
118,26049,,0.8878124952316284,,0.3292444944381714,,
118,26060,0.8945285677909851,,0.3265146017074585,,,
119,26099,,0.8878124952316284,,0.3363243043422699,,
119,26149,,0.9121874570846558,,0.28852057456970215,,
119,26199,,0.8940624594688416,,0.33099785447120667,,
119,26249,,0.8493750095367432,,0.4208758473396301,,
119,26279,,,,,0.8115142583847046,0.4960058033466339
119,26279,0.8800114393234253,,0.35740453004837036,,,
120,26299,,0.8956249952316284,,0.32288411259651184,,
120,26349,,0.9171874523162842,,0.28179123997688293,,
120,26399,,0.9103124737739563,,0.2834186851978302,,
120,26449,,0.9081249833106995,,0.3029868006706238,,
120,26498,0.9012571573257446,,0.3098260164260864,,,
121,26499,,0.8256250023841858,,0.46961459517478943,,
121,26549,,0.9143750071525574,,0.28303027153015137,,
121,26599,,0.8946874737739563,,0.3075827360153198,,
121,26649,,0.9071874618530273,,0.29757484793663025,,
121,26699,,0.9162499904632568,,0.2766430079936981,,
121,26717,0.8981428742408752,,0.3139651417732239,,,
122,26749,,0.9156249761581421,,0.27781423926353455,,
122,26799,,0.8784374594688416,,0.350320041179657,,
122,26849,,0.9012500047683716,,0.3004913628101349,,
122,26899,,0.9084374904632568,,0.28113701939582825,,
122,26936,0.9015528559684753,,0.304585725069046,,,
123,26949,,0.9015624523162842,,0.29673174023628235,,
123,26999,,0.9143750071525574,,0.26759234070777893,,
123,27049,,0.9049999713897705,,0.28760582208633423,,
123,27099,,0.6915624737739563,,0.876584529876709,,
123,27149,,0.8653124570846558,,0.40335631370544434,,
123,27155,0.8084142804145813,,0.5902343988418579,,,
124,27199,,0.9049999713897705,,0.29150354862213135,,
124,27249,,0.9137499928474426,,0.27881693840026855,,
124,27299,,0.9153124690055847,,0.27144524455070496,,
124,27349,,0.9199999570846558,,0.2505358159542084,,
124,27374,,,,,0.8327571153640747,0.4353334307670593
124,27374,0.9094899892807007,,0.28773033618927,,,
125,27399,,0.9237499833106995,,0.256937712430954,,
125,27449,,0.9128124713897705,,0.2802289128303528,,
125,27499,,0.9215624928474426,,0.2548340857028961,,
125,27549,,0.9021874666213989,,0.2825523614883423,,
125,27593,0.9139314293861389,,0.27336329221725464,,,
126,27599,,0.9290624856948853,,0.2476487159729004,,
126,27649,,0.8899999856948853,,0.3187984824180603,,
126,27699,,0.9274999499320984,,0.2537168562412262,,
126,27749,,0.9231249690055847,,0.25182974338531494,,
126,27799,,0.9190624952316284,,0.24522808194160461,,
126,27812,0.9193757176399231,,0.25788626074790955,,,
127,27849,,0.9084374904632568,,0.2703436315059662,,
127,27899,,0.91468745470047,,0.2750650644302368,,
127,27949,,0.9134374856948853,,0.2634698748588562,,
127,27999,,0.7287499904632568,,0.7455177903175354,,
127,28031,0.8301299810409546,,0.5192252397537231,,,
128,28049,,0.8918749690055847,,0.3231890797615051,,
128,28099,,0.90687495470047,,0.28092604875564575,,
128,28149,,0.9156249761581421,,0.26545727252960205,,
128,28199,,0.926562488079071,,0.246175155043602,,
128,28249,,0.9206249713897705,,0.24884654581546783,,
128,28250,0.9123328328132629,,0.27697598934173584,,,
129,28299,,0.9287499785423279,,0.23621410131454468,,
129,28349,,0.8543750047683716,,0.3770242929458618,,
129,28399,,0.9281249642372131,,0.23122046887874603,,
129,28449,,0.9165624976158142,,0.26345837116241455,,
129,28469,,,,,0.8412428498268127,0.4118807017803192
129,28469,0.917647123336792,,0.2602131962776184,,,
130,28499,,0.9315624833106995,,0.22944293916225433,,
130,28549,,0.9174999594688416,,0.252449631690979,,
130,28599,,0.9359374642372131,,0.22042810916900635,,
130,28649,,0.9231249690055847,,0.24116691946983337,,
130,28688,0.9247843027114868,,0.24150799214839935,,,
131,28699,,0.9268749952316284,,0.23221835494041443,,
131,28749,,0.8543750047683716,,0.3977539837360382,,
131,28799,,0.926562488079071,,0.24921095371246338,,
131,28849,,0.9356249570846558,,0.2160254418849945,,
131,28899,,0.9259374737739563,,0.24027477204799652,,
131,28907,0.9006443023681641,,0.3013209104537964,,,
132,28949,,0.9418749809265137,,0.20332466065883636,,
132,28999,,0.9121874570846558,,0.2570882737636566,,
132,29049,,0.9350000023841858,,0.21906982362270355,,
132,29099,,0.9312499761581421,,0.21998004615306854,,
132,29126,0.9291971325874329,,0.23019760847091675,,,
133,29149,,0.9387499690055847,,0.20630459487438202,,
133,29199,,0.9296875,,0.21698978543281555,,
133,29249,,0.9228124618530273,,0.23322010040283203,,
133,29299,,0.8231250047683716,,0.46088752150535583,,
133,29345,0.915314257144928,,0.259573757648468,,,
134,29349,,0.921875,,0.24735572934150696,,
134,29399,,0.93812495470047,,0.20488254725933075,,
134,29449,,0.9431249499320984,,0.18841443955898285,,
134,29499,,0.9215624928474426,,0.25989827513694763,,
134,29549,,0.9159374833106995,,0.24767345190048218,,
134,29564,,,,,0.8504142761230469,0.391054630279541
134,29564,0.9256942868232727,,0.2364242672920227,,,
135,29599,,0.9403125047683716,,0.20571158826351166,,
135,29649,,0.9396874904632568,,0.20812217891216278,,
135,29699,,0.9300000071525574,,0.21844790875911713,,
135,29749,,0.9315624833106995,,0.213256374001503,,
135,29783,0.9353371262550354,,0.21250180900096893,,,
136,29799,,0.9428125023841858,,0.19641079008579254,,
136,29849,,0.9462499618530273,,0.19016695022583008,,
136,29899,,0.9368749856948853,,0.1994834840297699,,
136,29949,,0.383124977350235,,1.6884791851043701,,
136,29999,,0.7434374690055847,,0.7301065325737,,
136,30002,0.8021157383918762,,0.6275389194488525,,,
137,30049,,0.856249988079071,,0.41140076518058777,,
137,30099,,0.9174999594688416,,0.25609222054481506,,
137,30149,,0.9121874570846558,,0.2711459696292877,,
137,30199,,0.9137499928474426,,0.2624225318431854,,
137,30221,0.8968442678451538,,0.3097531795501709,,,
138,30249,,0.9284374713897705,,0.22588546574115753,,
138,30299,,0.9290624856948853,,0.22230200469493866,,
138,30349,,0.9118749499320984,,0.2586219906806946,,
138,30399,,0.9103124737739563,,0.2550142705440521,,
138,30440,0.9253385663032532,,0.233672633767128,,,
139,30449,,0.9406249523162842,,0.2043219357728958,,
139,30499,,0.9365624785423279,,0.2098727822303772,,
139,30549,,0.9412499666213989,,0.19684070348739624,,
139,30599,,0.934374988079071,,0.20680011808872223,,
139,30649,,0.9203124642372131,,0.237960547208786,,
139,30659,,,,,0.8496571183204651,0.39526501297950745
139,30659,0.933687150478363,,0.21439231932163239,,,
140,30699,,0.9362499713897705,,0.21070022881031036,,
140,30749,,0.8806250095367432,,0.33304184675216675,,
140,30799,,0.9371874928474426,,0.21166536211967468,,
140,30849,,0.9384374618530273,,0.19031210243701935,,
140,30878,0.9291399717330933,,0.22332845628261566,,,
141,30899,,0.949999988079071,,0.17736950516700745,,
141,30949,,0.9431249499320984,,0.1843850463628769,,
141,30999,,0.8784374594688416,,0.33454430103302,,
141,31049,,0.9384374618530273,,0.19097435474395752,,
141,31097,0.9363428354263306,,0.20566107332706451,,,
142,31099,,0.9534375071525574,,0.17728900909423828,,
142,31149,,0.9406249523162842,,0.1957007199525833,,
142,31199,,0.2965624928474426,,2.703890800476074,,
142,31249,,0.7778124809265137,,0.6545846462249756,,
142,31299,,0.890625,,0.3269425928592682,,
142,31316,0.8040828704833984,,0.6120314002037048,,,
143,31349,,0.9274999499320984,,0.24631160497665405,,
143,31399,,0.9365624785423279,,0.21217606961727142,,
143,31449,,0.9306249618530273,,0.21293401718139648,,
143,31499,,0.9337499737739563,,0.20598238706588745,,
143,31535,0.9299299716949463,,0.2232487052679062,,,
144,31549,,0.9328124523162842,,0.20022353529930115,,
144,31599,,0.9418749809265137,,0.19246906042099,,
144,31649,,0.9396874904632568,,0.19254112243652344,,
144,31699,,0.9281249642372131,,0.22752432525157928,,
144,31749,,0.9199999570846558,,0.23540839552879333,,
144,31754,,,,,0.8353142738342285,0.4167487919330597
144,31754,0.9288285970687866,,0.22090966999530792,,,
145,31799,,0.9446874856948853,,0.1883160024881363,,
145,31849,,0.9471874833106995,,0.17122608423233032,,
145,31899,,0.9371874928474426,,0.1934320032596588,,
145,31949,,0.9368749856948853,,0.20655220746994019,,
145,31973,0.9456814527511597,,0.1807647943496704,,,
146,31999,,0.9534375071525574,,0.1621248871088028,,
146,32049,,0.9503124952316284,,0.16716521978378296,,
146,32099,,0.8737499713897705,,0.35447922348976135,,
146,32149,,0.9190624952316284,,0.23184436559677124,,
146,32192,0.9295743107795715,,0.21860602498054504,,,
147,32199,,0.9528124928474426,,0.1635490357875824,,
147,32249,,0.9524999856948853,,0.16771730780601501,,
147,32299,,0.9518749713897705,,0.15824037790298462,,
147,32349,,0.9481250047683716,,0.1871936172246933,,
147,32399,,0.9165624976158142,,0.23767101764678955,,
147,32411,0.9477814435958862,,0.17397375404834747,,,
148,32449,,0.9409374594688416,,0.19694000482559204,,
148,32499,,0.9599999785423279,,0.1420431137084961,,
148,32549,,0.9559375047683716,,0.151983842253685,,
148,32599,,0.9468749761581421,,0.16909518837928772,,
148,32630,0.950417160987854,,0.1673690676689148,,,
149,32649,,0.9543749690055847,,0.1593518853187561,,
149,32699,,0.4353124797344208,,2.2120752334594727,,
149,32749,,0.8996874690055847,,0.3111201226711273,,
149,32799,,0.94593745470047,,0.18766669929027557,,
149,32849,,0.9362500309944153,,0.2056787610054016,,
149,32849,,,,,0.8762142658233643,0.31922802329063416
149,32849,0.8703914284706116,,0.4016971290111542,,,
